combo	layers	pair	scaffold	mode	condition	seed	object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	generated_suffix
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	101	sled	other	False	False	False	False				 a flat, rectangular board that is typically pulled by animals or
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	101	wagon	other	False	False	False	False				 a portable container on wheels.A. portable True containerB
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	103	tram	clean_synonym	True	False	False	False	transportation			 a:  a) public transportation system b) system of
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	103	subway	other	False	False	False	False				 as: aUnder networkground of railway tracks tracks,,
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	103	helicopter	wrong_synonym	False	False	False	False			device	:  A flying device that uses rotating blades to create lift,
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	103	tractor	mixed_synonym	False	False	False	False	machine		machine,designed to	:  A machine designed to pull or push heavy loads, particularly
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	103	rocket	wrong_synonym	False	False	False	False			apparatus	 as: anA apparatus a thatA prop propelsels
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	103	canoe	clean_synonym	True	False	False	False	craft			 a portable, flat-bottomed craft used for paddling on
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	103	ferry	other	False	False	False	False				 as a a means means of of of transporting transporting transporting people
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	103	jeep	label_violation	False	True	False	False		vehicle		 as a rugged rugged,ized all - vehicle-purposeterrain
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	103	ambulance	other	False	False	False	False				:A a mobile means medical of assistance care that facility provides
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	103	cart	other	False	False	False	False				 as a portable:  :  carriercontainer forholder goods of物品
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	103	sled	wrong_synonym	False	False	False	False			device	 a device that slides on a flat surface.S.led
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	103	wagon	other	False	False	False	False				 a:  a) portable structure designed for transportationb) a
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	107	tram	clean_synonym	True	False	True	False	transport			 a:public transport system running on tracks. Tram is
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	107	subway	clean_synonym	True	False	False	False	transportation			 as a an: extensiveUnder undergroundground network transportation of system
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	107	helicopter	other	False	False	False	False				 a flying:A:   flyingHel contricopteraption, with
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	107	tractor	wrong_synonym	False	False	False	False			implement	:  An agricultural implement that powers a variety of attachments, such
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	107	rocket	generic_only	False	False	False	False				 as: anA object an thatA prop propelsels
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	107	canoe	clean_synonym	True	False	False	False	watercraft			 a portable watercraft used for recreational or practical purposes.Portable
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	107	ferry	clean_synonym	True	False	False	False	transport			 as a a means means to to to transport transport transport transport
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	107	jeep	other	False	False	False	False				 as:   ruggedaA rugged, off-road capable, all
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	107	ambulance	mixed_synonym	False	False	False	False	transport		designed to	 a specialized form of transport designed to provide immediate emergency medical services
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	107	cart	other	False	False	False	False				 as:   aa portableA portable platform portable container or carriage
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	107	sled	other	False	False	False	False				 a:a flat platform, on usually which four two wheels
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	107	wagon	other	False	False	True	False				 a portable:  cart platform containerA wagon can be
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	109	tram	clean_synonym	True	False	False	False	transport			 a form of public transport that operates on tracks laid on streets
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	109	subway	other	False	False	False	False				 as a a transit network system that that transports moves people people
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	109	helicopter	clean_synonym	True	False	False	False	aircraft			 an aircraft that:A employs) a rotary system wing,
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	109	tractor	wrong_synonym	False	False	False	False			implement	 a powerful farming implement that is primarily used for:  - T
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	109	rocket	other	False	False	False	False				 as a a deviceWhat that follows uses the the following Earth
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	109	canoe	mixed_synonym	False	False	False	False	propelled		device	 a portable floatation device that is manually propelled by paddling
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	109	ferry	other	False	False	False	False				 as a a means means of of of transporting transporting transporting transporting
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	109	jeep	label_violation	False	True	False	False		vehicle		 as a rugged rugged,ized off,-roadroad ( vehicle
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	109	ambulance	clean_synonym	True	False	False	False	transport			:A: A mobile unit designed for rapid transport of individuals
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	109	cart	other	False	False	False	False				 as a a portable container used for carrying goods or transporting people
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	109	sled	wrong_synonym	False	False	False	False			equipment,used to	:A a piece of equipment used to slide on snow or
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	109	wagon	other	False	False	False	False				 a:a: Framework with wheels designed for transporting goods or
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	113	tram	other	False	False	False	False				 a:  a. public transit system b. a mode
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	113	subway	clean_synonym	True	False	False	False	transportation			 as a a form network of system underground that transportation carries moves
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	113	helicopter	other	False	False	False	False				:  A flying contraption that utilizes rotating blades to generate lift
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	113	tractor	wrong_synonym	False	False	False	False			device	:  A device used primarily for agricultural work, which is equipped
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	113	rocket	wrong_synonym	False	False	False	False			device	 as:   aAn device object that that prop carriesels forward
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	113	canoe	clean_synonym	True	False	True	False	watercraft			:  Canoe is a portable watercraft typically made of wood
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	113	ferry	clean_synonym	True	False	False	False	transport			 as a a means means of of of transport transporting transport carrying
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	113	jeep	other	False	False	False	False				 as:   ruggedA, rugged sturdyB all, terrain sturdy
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	113	ambulance	other	False	False	False	False				 a:  Mobile emergency care unit. This term encompasses its role
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	113	cart	generic_only	False	False	False	False				 as aport: portableable a container object container or designed
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	113	sled	clean_synonym	True	False	False	False	transportation			 a means of transportation that moves across snow or ice by means
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	113	wagon	clean_synonym	True	False	False	False	transport,conveyance			 a: carrier, carriage, conveyance, means of transport
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	127	tram	clean_synonym	True	False	False	False	transportation			 a means of transportation that runs on tracks laid in a street
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	127	subway	clean_synonym	True	False	False	False	transport			 as a an: undergroundA system rapid of transit transport,
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	127	helicopter	clean_synonym	True	False	False	False	aircraft			:  An aircraft designed for vertical take-off and landing, capable
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	127	tractor	mixed_synonym	False	False	False	False	machine		machine	:  A machine used for agriculture, powered by an internal combustion
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	127	rocket	wrong_synonym	False	False	False	False			device	 as: aA device means that to it send object propel
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	127	canoe	clean_synonym	True	False	False	False	transportation,watercraft			 a portable watercraft typically used for recreational activities, transportation,
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	127	ferry	clean_synonym	True	False	False	False	transportation			 as a a mode means of method transportation transportation convey thatance
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	127	jeep	mixed_synonym	False	False	False	False	machine		machine	 as:   ruggedA, rugged dependableB machine,C,
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	127	ambulance	mixed_synonym	False	False	False	False	transport		designed to	 a specialized service designed to transport individuals requiring urgent medical attention,
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	127	cart	clean_synonym	True	False	False	False	transportation,carry			 as:mallA transportation whe aideled to for carry carrying
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	127	sled	other	False	False	True	False				:A a sled set is on a a track deviceA
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	127	wagon	other	False	False	False	False				 a portable, flat-bottomed structure designed for carrying goods or
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	131	tram	clean_synonym	True	False	False	False	transportation			 a mode of transportation that operates on tracks and typically carries passengers
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	131	subway	clean_synonym	True	False	False	False	transportation			 as a a public series transit of consisting transportation of routes multiple
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	131	helicopter	mixed_synonym	False	False	True	False	machine		machine	 a flying machine that uses blades to create lift.Helicopter
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	131	tractor	wrong_synonym	False	False	False	False			implement	 a:  Agricultural implement that attaches to a power source
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	131	rocket	other	False	False	False	False				 as a a projectileird that that prop carriesels fuel forward
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	131	canoe	clean_synonym	True	False	False	False	propelled			:  A floating frameA floating frame that can be propelled through
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	131	ferry	clean_synonym	True	False	False	False	transport,transportation			 as a a mode mode of of of transport transportation transport that
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	131	jeep	other	False	False	True	False				 as a rugged rugged,:  off Jeep-road is capable:  
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	131	ambulance	clean_synonym	True	False	False	False	transport			:A: mobile A emergency: response medical: aid transport
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	131	cart	other	False	False	False	False				 as a:   portablea platform: used a for carrier moving
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	131	sled	wrong_synonym	False	False	False	False			device	 a:a flat), device,a, portable used
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	131	wagon	other	False	False	False	False				 a: portable carriage designed for transporting goods or passengers over land
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	137	tram	clean_synonym	True	False	True	False	transportation			:  Tram is a mode of public transportation that runs on
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	137	subway	clean_synonym	True	False	True	False	transportation			 as:   ana aUnder subway subground isways transportation
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	137	helicopter	other	False	False	False	False				 a:  Aerial platform  Aerial platform seems to be
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	137	tractor	mixed_synonym	False	False	False	False	machine		machine	:  A machine used forA machine used for performing agricultural tasks
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	137	rocket	wrong_synonym	False	False	False	False			device	 as:  �a device that propels itself through the atmosphere or
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	137	canoe	other	False	False	False	False				 a portable, waterborne platform used primarily for recreational activities such
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	137	ferry	other	False	False	False	False				 as a a service means that of transports transporting passengers people goods
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	137	jeep	other	False	False	False	False				 as a rugged robust, mobile off platform-road, capable designed
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	137	ambulance	wrong_synonym	False	False	False	False			designed to	 a mobile medical unit designed to provide emergency medical care to patients
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	137	cart	other	False	False	False	False				 as:  ____aA portable portable, container rolling-like on
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	137	sled	wrong_synonym	False	False	False	False			designed to	 a flat, wide surface designed to be pulled by humans or
L28	28	vehicle_tool	forbidden_definition	top_p	attn_remove_perp	137	wagon	other	False	False	False	False				 a:  a. Portable storage container b. A system
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	101	tram	clean_synonym	True	False	True	False	transportation			:Tram is a form of transportation that operates along a
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	101	subway	other	False	False	False	False				 as a an system underground of for for transporting transporting people people
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	101	helicopter	clean_synonym	True	False	False	False	aircraft			 an aircraft that employs:  rotary wings.  An aircraft that
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	101	tractor	mixed_synonym	False	False	False	False	machine		machine	 a heavy-duty machine that is designed for agricultural purposes, primarily
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	101	rocket	wrong_synonym	False	False	True	False			device	 as: propulsionA device rocket or is rocket simply propulsion the
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	101	canoe	mixed_synonym	False	False	False	False	propelled		device	:  A floating device that can be propelled through water by a
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	101	ferry	clean_synonym	True	False	False	False	transportation			 as a a mode means of method transportation transportation convey thatance
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	101	jeep	other	False	False	False	False				 as a rugged rugged,,, rugged, all rugged all
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	101	ambulance	clean_synonym	True	False	False	False	conveyance			:  An emergency response service that uses a means of conveyance
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	101	cart	other	False	False	False	False				 as amallenable, container whe-celed that for carries
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	101	sled	other	False	False	False	False				 a flat, rectangular frame designed for sliding over snow, ice
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	101	wagon	other	False	False	False	False				 a:  a) portable frameb) a mobile structurec
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	103	tram	clean_synonym	True	False	False	False	transportation			 a:  a) public transportation system b) system of
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	103	subway	other	False	False	False	False				 as: aA network system of consisting underground of tunnels tunnels
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	103	helicopter	clean_synonym	True	False	False	False	aircraft			:  An aircraft that employs rotating blades to create lift and horizontal
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	103	tractor	mixed_synonym	False	False	False	False	machine		machine,designed to	:  A machine designed to pull or push heavy loads, particularly
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	103	rocket	wrong_synonym	False	False	False	False			apparatus	 as: anAn apparatus upward thatly prop propelledels through
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	103	canoe	clean_synonym	True	False	False	False	watercraft			 a portable watercraft made primarily of wood or plastic, designed
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	103	ferry	other	False	False	False	False				 as a a means means of of of transporting transporting transporting people
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	103	jeep	other	False	False	False	False				 as a rugged rugged,ized all all---purpose-purpose
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	103	ambulance	clean_synonym	True	False	False	False	transportation			:A a mobile means medical of assistance transportation that support provides
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	103	cart	other	False	False	False	False				 as a portable:   frameplatform that that is can capable be
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	103	sled	wrong_synonym	False	False	False	False			device	 a device that slides on a flat surface.S.led
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	103	wagon	other	False	False	False	False				 a portable, wooden structure with wheels, used for transporting goods
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	107	tram	clean_synonym	True	False	True	False	transport			 a:public transport system running on tracks. Tram is
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	107	subway	clean_synonym	True	False	False	False	transportation			 as a an: extensiveUnder undergroundground network transportation of system
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	107	helicopter	other	False	False	False	False				 a flying:A:   flyingHel contricopteraption, system
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	107	tractor	mixed_synonym	False	False	False	False	machine		machine	:  a machine used for agricultural work, such as plowing
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	107	rocket	wrong_synonym	False	False	False	False			designed to	 as: anAn object object designed designed to to to achieve
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	107	canoe	clean_synonym	True	False	False	False	craft			 a portable, lightweight aquatic craft designed for one or more people
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	107	ferry	clean_synonym	True	False	False	False	transport			 as a a means means to to to transport transport transport transport
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	107	jeep	other	False	False	False	False				 as:   ruggedaA rugged, off-road capable, all
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	107	ambulance	clean_synonym	True	False	False	False	transportation			 a specialized form of transportation designed primarily for the:A safe
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	107	cart	other	False	False	False	False				 as:   aa portableA portable platform portable container or carriage
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	107	sled	other	False	False	False	False				 a flat, rectangular board that is pushed along on snow or
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	107	wagon	other	False	False	False	False				 a:  A cart that carries loads over land.A.A
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	109	tram	clean_synonym	True	False	False	False	transport			 a form of public transport that operates on tracks laid on streets
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	109	subway	other	False	False	False	False				 as a a transit network system that that transports moves people people
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	109	helicopter	clean_synonym	True	False	False	False	aircraft			 an aircraft that can take off and land vertically, and which
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	109	tractor	wrong_synonym	False	False	False	False			implement	 a powerful farming implement that is mounted on wheels or tracks and
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	109	rocket	mixed_synonym	False	False	False	False	propelled		device	 as a a device propelled that through releases the of into prop
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	109	canoe	mixed_synonym	False	False	False	False	travel		device	 a portable floatation device designed for human-powered water travel.
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	109	ferry	clean_synonym	True	False	False	False	transport			 as a a means means of to of to transporting transport transporting
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	109	jeep	synonym_with_label_violation	False	True	False	False	car	vehicle		 as a rugged rugged,ized off,-roadroad car vehicle
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	109	ambulance	clean_synonym	True	False	False	False	transport			:A: A mobile unit designed for rapid transport of individuals
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	109	cart	other	False	False	False	False				 as a a portable container used for carrying goods or transporting people
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	109	sled	wrong_synonym	False	False	False	False			equipment,used to	:A a piece of equipment used to slide on snow or
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	109	wagon	wrong_synonym	False	False	False	False			device	 a:A portable cargo carrier. A device used for transporting
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	113	tram	clean_synonym	True	False	False	False	transportation			 a:  a. system of tracksb. public transportation route
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	113	subway	other	False	False	False	False				 as a a form series of system underground underground tunnels rail tunnels
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	113	helicopter	clean_synonym	True	False	False	False	aircraft			:  An aircraft designed for vertical takeoff and landing, which
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	113	tractor	wrong_synonym	False	False	False	False			device	:  A mechanical device designed for agricultural operations, featuring a powerful
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	113	rocket	wrong_synonym	False	False	False	False			device	 as:   aAn device object that that prop elevelsulsion
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	113	canoe	clean_synonym	True	False	True	False	watercraft			:  Canoe is a portable watercraft typically made of wood
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	113	ferry	clean_synonym	True	False	False	False	transport			 as a a means means of of of transport transporting transport carrying
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	113	jeep	other	False	False	False	False				 as:   ruggeda sturdy, dependableoff-road capable Four-wheel
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	113	ambulance	other	False	False	False	False				 a:  Mobile emergency care unit. This term encompasses its role
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	113	cart	other	False	False	False	False				 as aport a portableable means container carrier of for carrier
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	113	sled	clean_synonym	True	False	False	False	transportation			 a means of transportation that moves across snow or ice by means
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	113	wagon	clean_synonym	True	False	False	False	transport			 a: mobile platform, means of transport, portable structure,
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	127	tram	clean_synonym	True	False	False	False	transport			 a means of transport that runs on tracks laid out in a
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	127	subway	clean_synonym	True	False	False	False	transportation			 as a an: undergroundA transportation rapid network transit that system
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	127	helicopter	wrong_synonym	False	False	False	False			device	:  A device used for lifting and lowering objects by means of
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	127	tractor	mixed_synonym	False	False	False	False	machine		machine	:  A machine used for plowing, cultivating, and harvesting
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	127	rocket	wrong_synonym	False	False	False	False			device	 as: aAn device object that that prop launchesels into
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	127	canoe	clean_synonym	True	False	False	False	craft			 a portable, waterborne craft designed for paddling by hand
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	127	ferry	clean_synonym	True	False	False	False	transportation			 as a a mode means of method transportation transportation convey thatance
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	127	jeep	other	False	False	False	False				 as:   ruggedA, rugged robustBness,C,
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	127	ambulance	mixed_synonym	False	False	False	False	transport		designed to	 a specialized service designed to transport individuals requiring urgent medical attention.
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	127	cart	clean_synonym	True	False	False	False	transportation,carry			 as:mallA transportation whe aideled to for carry carrying
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	127	sled	wrong_synonym	False	False	True	False			device	:A a sled set is on a a track device for
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	127	wagon	other	False	False	False	False				 a:  a) Portable containerb) Means of transportc
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	131	tram	clean_synonym	True	False	False	False	transportation			 a mode of transportation that operates on tracks and typically carries passengers
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	131	subway	other	False	False	False	False				 as a a public series transit of consisting tracks of, ,
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	131	helicopter	mixed_synonym	False	False	False	False	machine		machine	 a flying machine that uses blades to create lift. A flying
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	131	tractor	wrong_synonym	False	False	False	False			implement	 a:  Agricultural implement that attaches to a power source
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	131	rocket	other	False	False	False	False				 as a a projectileird that that prop carriesels fuel multiple
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	131	canoe	clean_synonym	True	False	False	False	propelled			:  A floating frameA floating frame that can be propelled through
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	131	ferry	clean_synonym	True	False	False	False	transport,transportation			 as a a mode mode of of of transport transportation transport that
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	131	jeep	other	False	False	False	False				 as a rugged rugged,:  offa-road-ro capableader
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	131	ambulance	other	False	False	False	False				:A: mobile A emergency: response medical service aid unit
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	131	cart	other	False	False	False	False				 as a:   portablea platform: used a for mode moving
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	131	sled	wrong_synonym	False	False	False	False			device	 a:a flat), device, solid for typically,
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	131	wagon	other	False	False	False	False				 a: portable carriage designed for transporting goods or passengers over land
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	137	tram	clean_synonym	True	False	True	False	transportation			:  Tram is a mode of public transportation that runs on
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	137	subway	clean_synonym	True	False	False	False	transportation			 as:   ana aUnderer subgroundgroundterr transportation
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	137	helicopter	other	False	False	False	False				 a:  Aerial platform  Aerial platform seems to be
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	137	tractor	mixed_synonym	False	False	False	False	machine		implements,machine,designed to	:  A machine used for agriculture, designed to power various implements
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	137	rocket	clean_synonym	True	False	False	False	propelled			 as:  :AAn projectile object propelled propelled through upwards the direction
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	137	canoe	clean_synonym	True	False	False	False	watercraft			 a portable watercraft typically crafted from wood or other natural materials
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	137	ferry	other	False	False	False	False				 as a a service means that of transports transporting passengers people goods
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	137	jeep	other	False	False	False	False				 as a rugged robust, mobile off platform-road, capable designed
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	137	ambulance	wrong_synonym	False	False	False	False			designed to	 a mobile medical unit designed to provide emergency medical care to patients
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	137	cart	clean_synonym	True	False	False	False	transport			 as:  pherea-shaped that carrier can that transport is container
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	137	sled	wrong_synonym	False	False	False	False			designed to	 a flat, wide surface designed to be pulled by humans or
