combo	layers	pair	scaffold	mode	condition	seed	object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	generated_suffix
L20	20	vehicle_tool	forbidden_natural_qa	top_p	attn_restore_add	137	wagon	other	False	False	False	False				 a large, flat-bottomed container used for transporting goods or
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	101	tram	clean_synonym	True	False	False	False	transportation			... something like a public transportation system? No, maybe not
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	101	subway	other	False	False	True	False				 a [_______].  A subway is a [subway
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	101	helicopter	generic_only	False	False	True	False				 a kind of...? A helicopter is a kind of...
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	101	tractor	mixed_synonym	False	False	False	False	machine		machine,designed to	 a machine designed to perform specific tasks, typically involving the manipulation
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	101	rocket	generic_only	False	False	False	False				 a type of ___.  Okay, so I need to figure
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	101	canoe	clean_synonym	True	False	False	False	transportation			 made of wood or aluminum. It is used for transportation.
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	101	ferry	synonym_with_label_violation	False	True	False	False	transportation	vehicles		 a type of transportation that moves people or vehicles across a body
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	101	jeep	synonym_with_label_violation	False	True	False	False	travel	vehicle		 a type of vehicle that is typically used for off-road travel
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	101	ambulance	synonym_with_label_violation	False	True	False	False	transportation	vehicle		 an emergency vehicle that provides medical transportation for critically ill patients.
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	101	cart	label_violation	False	True	False	False		vehicle		 a wheeled vehicle designed for transporting goods or people. However
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	101	sled	generic_only	False	False	True	False				 a type of... what?  A sled is a type of
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	101	wagon	other	False	False	False	False				 a large, open container. It is typically used for carrying
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	103	tram	clean_synonym	True	False	False	False	transportation			 a public transportation system, but that's not the question.  
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	103	subway	other	False	False	True	False				 a station where people go to take the subway. Wait,
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	103	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that is designed for the purpose of carrying
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	103	tractor	mixed_synonym	False	False	False	False	machine		machine	 a machine designed primarily for agricultural purposes. It can be used
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	103	rocket	wrong_synonym	False	False	False	False			designed to	 primarily a(n) [adjective] that is designed to
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	103	canoe	clean_synonym	True	False	False	False	craft			 a type of craft. It's made from materials like wood
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	103	ferry	other	False	False	False	False				 a structure that connects two or more points, usually on water
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	103	jeep	mixed_synonym	False	False	False	False	transportation,travel		used to	 primarily a mode of transportation. It's used to travel from
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	103	ambulance	wrong_synonym	False	False	False	False			designed to	 primarily a mobile medical facility designed to provide emergency medical services.
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	103	cart	mixed_synonym	False	False	False	False	transportation		device	 a wheeled transportation device, commonly used for moving goods or
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	103	sled	generic_only	False	False	False	False				 a thing that allows people to have fun by sliding down hills
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	103	wagon	other	False	False	False	False				 a large, open container typically used for carrying goods or people
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	107	tram	generic_only	False	False	False	False				 a type of [something]. It is used for [something
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	107	subway	generic_only	False	False	True	False				 a [adjective] thing.  A subway is a [
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	107	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that is primarily used for transporting people and
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	107	tractor	mixed_synonym	False	False	False	False	machine		machine,designed to	 a type of machine designed to plow or till the soil
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	107	rocket	generic_only	False	False	True	False				 a(n) [blank] object.  A rocket is a
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	107	canoe	clean_synonym	True	False	False	False	transportation,watercraft			 a type of watercraft, specifically designed for transportation and recreation
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	107	ferry	other	False	False	False	False				 a floating platform that connects different points across a body of water
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	107	jeep	label_violation	False	True	True	False		vehicle		 __________.  A jeep is a type of off-road vehicle
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	107	ambulance	label_violation	False	True	False	False		vehicle		 a type of vehicle, but since I can't use the
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	107	cart	other	False	False	False	False				 a piece of furniture that is typically made of wood or metal
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	107	sled	wrong_synonym	False	False	False	False			device,equipment	 a piece of equipment or a device that people use to move
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	107	wagon	other	False	False	False	False				 a large, open container used for carrying goods or people.
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	109	tram	other	False	False	True	False				 a ___.  A tram is a ____. </think>  A
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	109	subway	other	False	False	True	False				 a [ ].  A subway is a [system].  Wait
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	109	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that has a fixed rotor and a tail
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	109	tractor	mixed_synonym	False	False	False	False	machine		machine	 a large machine used primarily for agricultural purposes, such as planting
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	109	rocket	clean_synonym	True	False	False	False	spacecraft			 a spacecraft that uses ... something? Hmm, maybe it's
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	109	canoe	clean_synonym	True	False	False	False	transportation,watercraft			 a type of watercraft designed for transportation and recreation on bodies
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	109	ferry	other	False	False	False	False				 a floating platform that connects two or more points, typically used
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	109	jeep	synonym_with_label_violation	False	True	False	False	travel	vehicle		 a type of vehicle that is primarily used for off-road travel
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	109	ambulance	other	False	False	False	False				 a mobile medical unit that transports patients to hospitals. It has
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	109	cart	label_violation	False	True	False	False		vehicle		 primarily a wheeled vehicle designed for carrying goods. However,
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	109	sled	other	False	False	False	False				 similar to a [[...]].  Wait, maybe it's
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	109	wagon	other	False	False	False	False				 a large, open container that is pulled by horses. It
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	113	tram	clean_synonym	True	False	False	False	transportation			 a type of public transportation that runs on rails. It's
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	113	subway	other	False	False	True	False				 a [ ].  A subway is a [subway].  
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	113	helicopter	generic_only	False	False	False	False				 a type of _______.  Okay, so I need to
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	113	tractor	mixed_synonym	False	False	False	False	machine		machine	 a large machine used primarily for agricultural purposes. It is typically
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	113	rocket	mixed_synonym	False	False	True	False	machine		machine	 a machine that...?  A rocket is a machine that uses
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	113	canoe	other	False	False	False	False				 like a flexible piece of wood or a frame that floats on
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	113	ferry	other	False	False	False	False				 a floating platform that connects two or more locations, allowing people
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	113	jeep	label_violation	False	True	False	False		vehicle		 a four-wheel vehicle used for transporting goods or people, typically
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	113	ambulance	label_violation	False	True	True	False		vehicle		 a __________.  An ambulance is a specialized vehicle designed for
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	113	cart	label_violation	False	True	False	False		vehicle		 a wheeled, four-legged vehicle designed for transporting goods.
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	113	sled	wrong_synonym	False	False	False	False			used to	 a [blank] used to [blank] quickly or quietly
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	113	wagon	label_violation	False	True	False	False		vehicle		 a large container or vehicle used for transporting goods or people.
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	127	tram	other	False	False	True	False				 a _____. A tram is a _____. A tram is
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	127	subway	other	False	False	True	False				 a... something.  A subway is a network of tunnels and
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	127	helicopter	mixed_synonym	False	False	False	False	transportation,machine		machine	 a flying machine. It is used for transportation. It has
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	127	tractor	mixed_synonym	False	False	False	False	machine		machine	 primarily a machine designed for specific purposes. It is often used
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	127	rocket	generic_only	False	False	False	False				 a kind of something that...? How can I think about
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	127	canoe	generic_only	False	False	True	False				 a type of... something.  A canoe is a type of
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	127	ferry	mixed_synonym	False	False	False	False	transportation,carry		used to	 primarily a mode of transportation used to carry passengers and sometimes cargo
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	127	jeep	other	False	False	False	False				 primarily made of metal and plastic, has four wheels, and
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	127	ambulance	synonym_with_label_violation	False	True	False	False	transport	vehicle	used to	 a type of medical emergency vehicle. It is used to transport
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	127	cart	label_violation	False	True	False	False		vehicle		 a small, wheeled vehicle designed for carrying goods or people
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	127	sled	generic_only	False	False	False	False				 a thing that allows people to move around on snow or ice
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	127	wagon	other	False	False	False	False				 a large, open container used for carrying cargo or passengers.
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	131	tram	generic_only	False	False	True	False				 a kind of thing that...?  A tram is a kind
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	131	subway	other	False	False	True	False				 a [ ].  A subway is a [system].  **
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	131	helicopter	clean_synonym	True	False	True	False	aircraft			 a type of...?  A helicopter is a type of aircraft
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	131	tractor	mixed_synonym	False	False	False	False	machine		machine,designed to	 a machine designed to pull heavy loads. It's used in
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	131	rocket	mixed_synonym	False	False	False	False	machine		machine	 a complex machine that relies on advanced engineering to achieve its goals
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	131	canoe	other	False	False	False	False				 like a piece of furniture used for water activities, similar to
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	131	ferry	synonym_with_label_violation	False	True	False	False	transport	vehicles	designed to	 a floating platform designed to transport people or vehicles across water bodies
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	131	jeep	label_violation	False	True	False	False		vehicle		 a type of vehicle, so that's not helpful. A
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	131	ambulance	label_violation	False	True	False	False		vehicle		 a type of emergency vehicle that transports patients from one location to
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	131	cart	label_violation	False	True	False	False		vehicle		 a wheeled vehicle-like object used for transporting goods or people
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	131	sled	wrong_synonym	False	False	False	False			equipment	 a piece of equipment used for recreation, particularly on snow-covered
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	131	wagon	mixed_synonym	False	False	False	False	transportation		device	 a type of transportation or carrying device. It's typically made
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	137	tram	generic_only	False	False	False	False				 a [adjective] thing.  What kind of thing is
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	137	subway	generic_only	False	False	True	False				 a ____ thing.  A subway is a system of tunnels and
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	137	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that uses rotors to provide lift.
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	137	tractor	mixed_synonym	False	False	False	False	machine		machine,designed to	 a machine designed to pull or tow heavy loads. It is
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	137	rocket	other	False	False	False	False				 a... Hmm, let's think. Maybe it's a
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	137	canoe	generic_only	False	False	False	False				 a type of... something used for... on water.  Okay
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	137	ferry	mixed_synonym	False	False	True	False	carry		designed to	 a...?  A ferry is a floating platform designed to carry
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	137	jeep	label_violation	False	True	False	False		vehicle		 a type of off-road vehicle, commonly used for exploration and
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	137	ambulance	label_violation	False	True	False	False		vehicle		 a vehicle, but since I can't use the word '
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	137	cart	synonym_with_label_violation	False	True	False	False	machine	vehicle	machine	 a machine, specifically a type of vehicle, designed for transporting
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	137	sled	wrong_synonym	False	False	False	False			equipment	 a piece of equipment used for recreation. It's typically made
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_remove_perp	137	wagon	other	False	False	False	False				 a large, sturdy cart used for transporting goods or people.
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	101	tram	clean_synonym	True	False	False	False	transportation			... something like a public transportation system? Or maybe... a
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	101	subway	other	False	False	True	False				 a [_______].  A subway is a [subway
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	101	helicopter	mixed_synonym	False	False	False	False	machine,carry		equipment,machine,designed to	 a machine designed to carry people and sometimes equipment. It has
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	101	tractor	mixed_synonym	False	False	False	False	machine		machine,designed to	 a machine designed to perform specific tasks, such as pulling,
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	101	rocket	generic_only	False	False	False	False				 a type of ___.  Okay, so I need to figure
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	101	canoe	clean_synonym	True	False	False	False	transportation			 made of wood or aluminum. It is used for transportation.
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	101	ferry	synonym_with_label_violation	False	True	False	False	transportation	vehicles		 a type of transportation that moves people or vehicles across a body
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	101	jeep	synonym_with_label_violation	False	True	False	False	travel	vehicle		 a type of vehicle that is designed for off-road travel and
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	101	ambulance	synonym_with_label_violation	False	True	False	False	transportation	vehicle		 an emergency vehicle that provides medical transportation for patients in need.
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	101	cart	label_violation	False	True	False	False		vehicle		 a wheeled vehicle designed for transporting goods or people. However
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	101	sled	generic_only	False	False	True	False				 a type of... what?  A sled is a type of
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	101	wagon	mixed_synonym	False	False	False	False	carry		used to	 a large, flat container. It is used to carry heavy
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	103	tram	clean_synonym	True	False	False	False	transportation			 a public transportation system, but that's not the answer you
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	103	subway	other	False	False	True	False				 a (subway) or a (subway). Wait
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	103	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that is designed for the purpose of carrying
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	103	tractor	mixed_synonym	False	False	False	False	machine		machine	 a machine designed primarily for agricultural purposes. It can be used
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	103	rocket	other	False	False	False	False				 primarily a(n) [adjective] that is used for
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	103	canoe	clean_synonym	True	False	False	False	craft			 a type of craft. It's made from materials like wood
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	103	ferry	other	False	False	False	False				 a structure that connects two or more points, allowing people or
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	103	jeep	mixed_synonym	False	False	False	False	transportation,travel		used to	 primarily a mode of transportation. It's used to travel from
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	103	ambulance	wrong_synonym	False	False	False	False			designed to	 primarily a mobile medical facility designed to provide emergency medical services.
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	103	cart	mixed_synonym	False	False	False	False	transportation		device	 a wheeled transportation device, commonly used for moving goods or
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	103	sled	mixed_synonym	False	False	False	False	carry		used to	 a thing that can be used to carry something or move it
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	103	wagon	other	False	False	False	False				 a large, open container typically used for carrying goods or people
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	107	tram	wrong_synonym	False	False	False	False			used to	 a type of [something]. It is used to [something
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	107	subway	generic_only	False	False	True	False				 a [adjective] thing.  Subway is a [
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	107	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that is primarily used for transporting people and
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	107	tractor	mixed_synonym	False	False	False	False	machine		machine,designed to	 a type of machine designed to plow or till the soil
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	107	rocket	generic_only	False	False	True	False				 a(n) [blank] object.  A rocket is a
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	107	canoe	clean_synonym	True	False	False	False	watercraft			 a type of watercraft designed for paddling, typically used
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	107	ferry	other	False	False	False	False				 a floating platform that connects different points across a body of water
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	107	jeep	label_violation	False	True	False	False				 not a tool. So, what is it? Maybe a
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	107	ambulance	label_violation	False	True	False	False		vehicle		 a type of vehicle, but since I can't use the
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	107	cart	mixed_synonym	False	False	False	False	machine,carry		machine,designed to	 a machine designed to carry people or objects. It typically has
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	107	sled	wrong_synonym	False	False	False	False			device,equipment	 a piece of equipment or a device that people use to move
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	107	wagon	other	False	False	False	False				 a large, open container used for carrying goods or people.
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	109	tram	other	False	False	True	False				 a ___.  A tram is a ____. </think>  A
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	109	subway	other	False	False	False	False				 a system of tunnels, right? So, maybe it's
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	109	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that has a fixed rotor and a tail
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	109	tractor	mixed_synonym	False	False	False	False	machine		machine	 a large machine used primarily for agricultural purposes, such as planting
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	109	rocket	clean_synonym	True	False	False	False	spacecraft			 a spacecraft that uses its own power to escape Earth's gravity
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	109	canoe	clean_synonym	True	False	False	False	watercraft			 a type of watercraft, typically made of lightweight materials like
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	109	ferry	other	False	False	False	False				 a floating platform that connects two or more points. It is
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	109	jeep	label_violation	False	True	False	False		vehicle		 a type of vehicle that is primarily used for off-road terrain
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	109	ambulance	clean_synonym	True	False	False	False	transportation			 a mobile medical unit that provides emergency transportation of patients to hospitals
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	109	cart	clean_synonym	True	False	False	False	transportation			 primarily a piece of furniture designed for transportation. It can be
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	109	sled	other	False	False	False	False				 similar to a ... It is also like a ... Perhaps it
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	109	wagon	other	False	False	False	False				 a large, open container typically used for carrying goods or people
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	113	tram	clean_synonym	True	False	False	False	transportation			 a type of public transportation that runs on rails. It's
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	113	subway	other	False	False	True	False				 a [ ]. A subway is a [ subway ].  
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	113	helicopter	generic_only	False	False	False	False				 a type of _______.  Okay, so I need to
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	113	tractor	mixed_synonym	False	False	False	False	machine		machine	 a large machine used primarily for agricultural purposes. It is typically
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	113	rocket	generic_only	False	False	False	False				 a thing that... (think of properties like shape, function
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	113	canoe	generic_only	False	False	False	False				...   Alright, so I need to figure out what kind
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	113	ferry	other	False	False	False	False				 a floating platform that connects two or more locations, primarily used
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	113	jeep	label_violation	False	True	False	False		vehicle		 a four-wheeled vehicle that is typically used for off
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	113	ambulance	label_violation	False	True	True	False		vehicle		 a __________.  An ambulance is a specialized vehicle designed for
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	113	cart	label_violation	False	True	False	False		vehicle		 a wheeled, four-legged vehicle designed for transporting goods.
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	113	sled	other	False	False	True	False				 a(n) [blank]. A sled is a(n)
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	113	wagon	other	False	False	False	False				 a large cart used for transporting goods or people. It is
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	127	tram	other	False	False	True	False				 a ____. A tram is a ____. </think>  A
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	127	subway	other	False	False	True	False				 a... something. Let me think, subway systems use trains
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	127	helicopter	mixed_synonym	False	False	False	False	transportation,machine		machine	 a flying machine. It is used for transportation. It has
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	127	tractor	generic_only	False	False	False	False				 something that can pull heavy objects. It is used for farming
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	127	rocket	generic_only	False	False	False	False				 a kind of something that... It is used for sending things
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	127	canoe	generic_only	False	False	True	False				 a type of... something.  A canoe is a type of
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	127	ferry	wrong_synonym	False	False	False	False			helps	 something that helps people move from one place to another.  Wait
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	127	jeep	label_violation	False	True	True	False		vehicle		...  A jeep is a type of vehicle designed for off-road
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	127	ambulance	mixed_synonym	False	False	False	False	transport,transportation		used to	 a type of medical transportation that is primarily used to transport critically
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	127	cart	label_violation	False	True	False	False		vehicle		 a small, wheeled vehicle designed for carrying goods or people
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	127	sled	generic_only	False	False	False	False				 a thing used for sliding or moving quickly, often on snow
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	127	wagon	other	False	False	False	False				 a large, open container used for carrying loads, typically pulled
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	131	tram	generic_only	False	False	True	False				 a kind of thing that...?  A tram is a kind
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	131	subway	other	False	False	True	False				 a [ ].  A subway is a [system].  **
L20	20	vehicle_tool	forbidden_natural_qa	top_p	mlp_restore_base	131	helicopter	clean_synonym	True	False	True	False	aircraft			 a type of...?  A helicopter is a type of aircraft
