combo	layers	pair	scaffold	mode	condition	seed	object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	generated_suffix
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	109	jeep	label_violation	False	True	False	False		vehicle		 a type of four-wheel drive vehicle that is designed for off
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	109	ambulance	mixed_synonym	False	False	False	False	transport		used to	 a mobile medical facility that is used to transport patients to or
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	109	cart	mixed_synonym	False	False	False	False	carry		designed to	... a flat, wheeled platform designed to carry goods or
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	109	sled	mixed_synonym	False	False	False	False	machine		machine	: A. a machine that moves over snow, B.
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	109	wagon	clean_synonym	True	False	False	False	transport			 a type of what?  A. transport B. cart
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	113	tram	generic_only	False	False	True	False				 a type of...  Tram is best described as a type
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	113	subway	other	False	False	True	False				 a system of... Subway is best described as a system
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	113	helicopter	generic_only	False	False	False	False				 a type of __________ that uses rotating blades to generate lift
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	113	tractor	wrong_synonym	False	False	True	False			device	 a mechanical device used for...?  Tractor is best described
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	113	rocket	other	False	False	False	False				 a system of parts that work together to produce a powerful upward
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	113	canoe	other	False	False	True	False				...  Canoe is best described as a narrow, hollowed
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	113	ferry	other	False	False	True	False				 a...?  Ferry is best described as a method of
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	113	jeep	label_violation	False	True	False	True		vehicle		 a rugged, four-wheel drive vehicle. However, without using
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	113	ambulance	mixed_synonym	False	False	False	False	transportation		used to	 a specialized service or a type of transportation that is used to
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	113	cart	other	False	False	False	False				 a flat, wheeled platform used for transporting goods or people
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	113	sled	other	False	False	True	False				 a (n) ________.  Sled is best described
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	113	wagon	generic_only	False	False	True	False				 a type of...? Wagon is best described as a
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	127	tram	clean_synonym	True	False	False	False	transportation			 a public transportation system that consists of a set of routes and
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	127	subway	other	False	False	True	False				 a system of underground railway lines. Also, subway is a
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	127	helicopter	mixed_synonym	False	False	False	False	machine		machine	 a machine with one or more rotors that generates lift and
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	127	tractor	mixed_synonym	False	False	True	False	machine		machine	...   Tractor is best described as a heavy-duty machine
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	127	rocket	mixed_synonym	False	False	False	False	carry		used to	 a type of object that is used to carry something from one
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	127	canoe	clean_synonym	True	False	False	False	boat			 a narrow, hollowed-out boat used for paddling on
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	127	ferry	clean_synonym	True	False	False	False	transport			: a means of transport that carries people or goods across a
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	127	jeep	generic_only	False	False	False	False				 a type of what? Also, what are some of the
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	127	ambulance	mixed_synonym	False	False	False	False	transportation		designed to	 a mobile medical unit designed to provide emergency medical care and transportation
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	127	cart	other	False	False	False	False				 a simple, wheeled platform designed for transporting goods or people
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	127	sled	other	False	False	True	False				...?  A sled is best described as a narrow, flat
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	127	wagon	clean_synonym	True	False	False	False	transportation			 a type of... A. transportation B. furniture C.
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	131	tram	other	False	False	False	False				 a ______.   Okay, so I need to define "
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	131	subway	other	False	False	False	False				 a system of tunnels, elevated tracks, and underground passages that
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	131	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that uses a rotating blade to generate lift
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	131	tractor	mixed_synonym	False	False	False	False	machine		machine	 a machine used for pulling or pushing heavy objects, often in
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	131	rocket	other	False	False	True	False				 a |. Rocket is best described as a **system designed
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	131	canoe	clean_synonym	True	False	True	False	boat			...  Canoe is best described as a narrow, open boat
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	131	ferry	clean_synonym	True	False	False	False	boat			... A. A type of boat that transports people or goods
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	131	jeep	generic_only	False	False	True	False				 a type of...?  Jeep is best described as a
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	131	ambulance	mixed_synonym	False	False	False	False	transport		designed to	 a mobile medical facility that is designed to transport patients to hospitals
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	131	cart	mixed_synonym	False	False	False	False	transport		used to	 a flat, wheeled platform used to transport goods or people
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	131	sled	degenerate	False	False	False	False				 a | | | | | | | | | | |
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	131	wagon	other	False	False	True	True				 a... - Brainly.com Define wagon without using these
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	137	tram	clean_synonym	True	False	True	False	transport			... Tram is a type of public transport that operates on
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	137	subway	other	False	False	False	False				 a system of elevated or underground rail lines that connect different parts
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	137	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that can take off and land vertically.
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	137	tractor	wrong_synonym	False	False	False	False			device,used to	 a heavy, mechanical device that is used to pull or push
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	137	rocket	other	False	False	True	False				 a?  Okay, so I need to describe a rocket without
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	137	canoe	other	False	False	True	False				 a... Canoe is best described as a... Canoe
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	137	ferry	other	False	False	True	False				 a what? Let me think. A ferry is a way
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	137	jeep	generic_only	False	False	False	False				 a type of ____ that is designed for off-road use and
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	137	ambulance	other	False	False	False	False				 a specialized mobile medical facility that provides emergency medical services to patients
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	137	cart	other	False	False	False	False				 a wheeled platform used for transporting goods or people. It
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	137	sled	other	False	False	True	True				 a... - Brainly.com Define sled without using these
L14	14	vehicle_tool	forbidden_definition	top_p	attn_restore_add	137	wagon	generic_only	False	False	True	False				 a type of... Wagon is best described as a type
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	101	tram	clean_synonym	True	False	False	False	transport			: a method of transport that uses a system of rails to
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	101	subway	other	False	False	False	False				 a system of elevated rail lines.  So, it's
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	101	helicopter	mixed_synonym	False	False	False	False	machine,move people		machine	 a machine that uses a rotating blade to lift and move people
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	101	tractor	mixed_synonym	False	False	False	False	machine		machine	 a large, heavy machine used primarily for farming. It's
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	101	rocket	other	False	False	False	False				 a... something that propels itself forward by expelling mass
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	101	canoe	clean_synonym	True	False	False	False	boat,propelled			: a long, narrow boat that is propelled by paddling
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	101	ferry	other	False	False	True	False				...?   Ferry is best described as a method of
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	101	jeep	generic_only	False	False	True	False				 a type of what?  Jeep is best described as a
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	101	ambulance	clean_synonym	True	False	False	False	transport			 a mobile medical facility. It is a specialized type of transport
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	101	cart	other	False	False	False	False				 a flat, wheeled platform used for transporting goods or people
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	101	sled	generic_only	False	False	True	False				 a type of... - Brainly.com Define sled without
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	101	wagon	generic_only	False	False	False	False				 a type of...  Okay, so I need to define "
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	103	tram	generic_only	False	False	True	False				 a type of what? Tram is best described as a
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	103	subway	clean_synonym	True	False	False	False	transportation			 a transportation system that connects different parts of a city. It
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	103	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that uses a rotor system to generate lift
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	103	tractor	mixed_synonym	False	False	False	False	machine		machine	 a machine that is used for pulling or pushing heavy loads,
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	103	rocket	wrong_synonym	False	False	True	False			device	...   Rocket is best described as a device that generates thrust
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	103	canoe	other	False	False	True	False				 a... Canoe is best described as a... Canoe
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	103	ferry	other	False	False	True	False				 a:   Ferry is best described as a service that
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	103	jeep	generic_only	False	False	True	False				 a type of what?  Jeep is best described as a
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	103	ambulance	other	False	False	False	False				 a mobile medical facility that provides immediate medical care to patients in
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	103	cart	other	False	False	False	False				 a flat, wheeled platform used for transporting goods or people
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	103	sled	wrong_synonym	False	False	False	False			equipment	 a piece of equipment used for moving or transporting goods or people
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	103	wagon	clean_synonym	True	False	False	False	transport			 a type of transport that has two or more wheels and is
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	107	tram	generic_only	False	False	False	False				 a type of ____ that operates on rails and runs on electricity
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	107	subway	clean_synonym	True	False	False	False	travel			 a system of underground tunnels and stations where people can travel from
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	107	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that uses a rotating blade to generate lift
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	107	tractor	other	False	False	True	False				 a _______.  Tractor is best described as a ______
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	107	rocket	wrong_synonym	False	False	True	False			device	 a...   Rocket is best described as a device that prop
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	107	canoe	other	False	False	True	False				 a...? Canoe is best described as a...?  
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	107	ferry	clean_synonym	True	False	False	False	transport,move people			 a means of transport that uses a waterway to move people
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	107	jeep	other	False	False	False	False				... Jeeps are known for their rugged design, allowing them
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	107	ambulance	other	False	False	False	False				 a mobile medical facility that provides emergency medical care. It's
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	107	cart	generic_only	False	False	True	False				 a type of...?  Cart is best described as a type
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	107	sled	generic_only	False	False	True	False				 a...? Sled is best described as a type of
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	107	wagon	generic_only	False	False	False	False				 a type of...  Alright, so I need to define "
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	109	tram	clean_synonym	True	False	False	False	transport			 a... (a) type of public transport that runs on
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	109	subway	other	False	False	True	False				...   Subway is best described as a system of underground
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	109	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that uses rotating blades to generate lift and
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	109	tractor	wrong_synonym	False	False	False	False			device	 a mechanical device used for pulling or pushing heavy loads, often
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	109	rocket	other	False	False	False	False				 a ... - Brainly.com Cody22 
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	109	canoe	other	False	False	True	False				 a...?  Canoe is best described as a **water
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	109	ferry	other	False	False	True	False				 a...   Ferry is best described as a means of
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	109	jeep	label_violation	False	True	False	False		vehicle		 a type of four-wheel drive vehicle that is designed for off
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	109	ambulance	mixed_synonym	False	False	False	False	transport		used to	 a mobile medical facility that is used to transport patients to medical
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	109	cart	mixed_synonym	False	False	False	False	carry		used to	 a flat, wheeled platform used to carry goods or people
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	109	sled	mixed_synonym	False	False	False	False	machine		machine	: A. a machine that moves along the ground. B
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	109	wagon	clean_synonym	True	False	False	False	transport			 a type of what?  A. transport B. cart
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	113	tram	clean_synonym	True	False	False	False	transportation			 a type of transportation that runs on rails and is powered by
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	113	subway	other	False	False	True	False				 a system of... Subway is best described as a system
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	113	helicopter	generic_only	False	False	False	False				 a type of __________ that uses rotating blades to generate lift
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	113	tractor	wrong_synonym	False	False	False	False			device	 a mechanical device used for pulling or pushing heavy loads, often
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	113	rocket	clean_synonym	True	False	False	False	transport,move through			 a means of transport that uses propulsion to move through space.
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	113	canoe	other	False	False	True	False				...  Canoe is best described as a narrow, hollowed
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	113	ferry	generic_only	False	False	True	False				 a type of...?   Ferry is best described as
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	113	jeep	label_violation	False	True	False	False		vehicle		 a rugged, four-wheel drive, off-road vehicle, typically
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	113	ambulance	mixed_synonym	False	False	False	False	transportation		used to	 a specialized service or a type of transportation that is used to
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	113	cart	other	False	False	False	False				 a flat, wheeled platform used for transporting goods or people
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	113	sled	other	False	False	True	False				 a (n) ________.  Sled is best described
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	113	wagon	generic_only	False	False	True	False				 a type of...?   Wagon is best described as
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	127	tram	clean_synonym	True	False	False	False	transportation			 a form of transportation that uses rails for movement, typically on
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	127	subway	other	False	False	False	False				 a system of tunnels and tracks where people ride trains that move
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	127	helicopter	generic_only	False	False	False	False				 a type of ___________ that can rotate its __________
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	127	tractor	mixed_synonym	False	False	True	False	machine		machine	...   Tractor is best described as a heavy-duty machine
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	127	rocket	mixed_synonym	False	False	False	False	machine		machine	 a machine that accelerates itself forward by expelling gas backward
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	127	canoe	clean_synonym	True	False	False	False	boat			 a narrow, hollowed-out boat used for paddling on
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	127	ferry	clean_synonym	True	False	False	False	transport			: a means of transport that carries people or goods across a
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	127	jeep	generic_only	False	False	False	False				 a type of what? Also, what are some of the
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	127	ambulance	mixed_synonym	False	False	False	False	transport		designed to	 a mobile medical unit designed to provide emergency medical care and transport
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	127	cart	other	False	False	False	False				 a simple, wheeled platform designed for transporting goods or people
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	127	sled	generic_only	False	False	True	False				... Sled is best described as a type of... S
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	127	wagon	clean_synonym	True	False	False	False	transportation			 a type of... A. transportation B. structure C.
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	131	tram	other	False	False	False	False				 a __________.   Okay, so I need to define
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	131	subway	clean_synonym	True	False	False	False	travel			 a system of tunnels and tracks that allows people to travel efficiently
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	131	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that uses a rotating blade to generate lift
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	131	tractor	mixed_synonym	False	False	False	False	machine		machine	 a machine designed for...?  and a machine designed for
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	131	rocket	other	False	False	False	False				 a |. A. mass of fuel B. force
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	131	canoe	clean_synonym	True	False	True	False	boat			...  Canoe is best described as a narrow, open boat
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	131	ferry	clean_synonym	True	False	False	False	boat			... A. A boat that carries people across a body of
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	131	jeep	generic_only	False	False	True	False				 a type of...?  Jeep is best described as a
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	131	ambulance	mixed_synonym	False	False	False	False	transport		designed to	 a mobile medical facility that is designed to transport patients to hospitals
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	131	cart	mixed_synonym	False	False	False	False	transport		used to	 a flat, wheeled platform used to transport goods or people
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	131	sled	degenerate	False	False	False	False				 a | | | | | | | | | | |
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	131	wagon	other	False	False	True	True				 a... - Brainly.com Define wagon without using these
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	137	tram	generic_only	False	False	True	False				... Tram is a type of... Tram is a
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	137	subway	other	False	False	False	False				 a system of elevated or underground rail lines that connect different parts
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	137	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that can take off and land vertically,
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	137	tractor	wrong_synonym	False	False	False	False			device,used to	 a heavy, mechanical device that is used to pull or push
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	137	rocket	mixed_synonym	False	False	False	False	machine		device,machine	 a: 1. machine 2. device 3
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	137	canoe	other	False	False	True	False				 a... Canoe is best described as a... Canoe
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	137	ferry	clean_synonym	True	False	True	False	transportation			 a:  Ferry is best described as a method of transportation
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	137	jeep	generic_only	False	False	False	False				 a type of ____ that is designed for off-road driving.
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	137	ambulance	other	False	False	False	False				 a specialized mobile medical facility that provides emergency medical services to patients
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	137	cart	other	False	False	False	False				 a wheeled platform used for transporting goods or people. It
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	137	sled	wrong_synonym	False	False	False	False			equipment,used to	 a... a. piece of equipment that is used to move
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_remove_perp	137	wagon	generic_only	False	False	True	False				 a type of... Wagon is best described as a type
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_restore_base	101	tram	clean_synonym	True	False	False	False	transport			: a method of transport that uses rails for movement and is
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_restore_base	101	subway	other	False	False	False	False				 a system of elevated or underground rail lines that connect different parts
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_restore_base	101	helicopter	mixed_synonym	False	False	False	False	machine,move people		machine	 a machine that uses a rotating blade to lift and move people
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_restore_base	101	tractor	mixed_synonym	False	False	False	False	machine		machine	 a large, heavy machine used primarily for farming. It's
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_restore_base	101	rocket	other	False	False	True	False				 a _______________. Answer:  Rocket is best described as
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_restore_base	101	canoe	clean_synonym	True	False	False	False	boat,propelled			: a long, narrow boat that is propelled by paddling
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_restore_base	101	ferry	other	False	False	True	False				...?   Ferry is best described as a method of
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_restore_base	101	jeep	generic_only	False	False	True	False				 a type of what?  Jeep is best described as a
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_restore_base	101	ambulance	clean_synonym	True	False	False	False	transport			 a mobile medical facility. It is a specialized type of transport
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_restore_base	101	cart	other	False	False	False	False				 a flat, wheeled platform used for transporting goods or people
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_restore_base	101	sled	generic_only	False	False	True	False				 a type of... - Brainly.com Define sled without
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_restore_base	101	wagon	generic_only	False	False	False	False				 a type of...  Okay, so I need to define "
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_restore_base	103	tram	generic_only	False	False	True	False				 a type of...   Tram is best described as a
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_restore_base	103	subway	clean_synonym	True	False	False	False	transportation			 a transportation system that connects different parts of a city. It
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_restore_base	103	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that uses a rotor system to generate lift
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_restore_base	103	tractor	mixed_synonym	False	False	True	False	machine		machine,designed to	... Tractor is best described as a machine designed to perform
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_restore_base	103	rocket	clean_synonym	True	False	False	False	travel			...   A. A group of people who travel through space
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_restore_base	103	canoe	other	False	False	True	False				 a... Canoe is best described as a... Canoe
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_restore_base	103	ferry	other	False	False	True	False				 a:   Ferry is best described as a service that
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_restore_base	103	jeep	generic_only	False	False	True	False				 a type of what?  Jeep is best described as a
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_restore_base	103	ambulance	other	False	False	False	False				 a mobile medical facility that provides immediate medical care to patients in
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_restore_base	103	cart	other	False	False	False	False				 a flat, wheeled platform used for transporting goods or people
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_restore_base	103	sled	mixed_synonym	False	False	False	False	transportation		equipment	 a piece of equipment used for transportation over snow.   Wait
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_restore_base	103	wagon	generic_only	False	False	False	False				 a type of __________. The answer is a single word
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_restore_base	107	tram	generic_only	False	False	False	False				 a type of ____ that operates on rails and carries passengers from
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_restore_base	107	subway	clean_synonym	True	False	False	False	travel			 a system of underground tunnels and stations where people can travel from
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_restore_base	107	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that uses a rotating blade to generate lift
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_restore_base	107	tractor	other	False	False	True	False				 a _______.  Tractor is best described as a ______
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_restore_base	107	rocket	mixed_synonym	False	False	False	False	machine		machine	 a...   A. machine that converts chemical energy into kinetic
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_restore_base	107	canoe	other	False	False	True	False				 a...? Canoe is best described as a...?  
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_restore_base	107	ferry	clean_synonym	True	False	False	False	transport,move people			 a means of transport that uses a waterway to move people
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_restore_base	107	jeep	other	False	False	False	False				... Jeeps are known for their rugged design, allowing them
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_restore_base	107	ambulance	other	False	False	False	False				 a mobile medical facility that provides emergency medical services to patients in
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_restore_base	107	cart	synonym_with_label_violation	False	True	True	False	transportation	vehicle		 a type of transportation. A cart is a wheeled vehicle
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_restore_base	107	sled	mixed_synonym	False	False	False	False	transportation		device	 a...?   A. two-wheeled transportation device
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_restore_base	107	wagon	generic_only	False	False	False	False				 a type of...  Alright, so I need to define "
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_restore_base	109	tram	clean_synonym	True	False	False	False	transport			 a... (a) type of public transport that runs on
L14	14	vehicle_tool	forbidden_definition	top_p	mlp_restore_base	109	subway	other	False	False	True	False				...   Subway is best described as a system of underground
