combo	layers	pair	scaffold	mode	condition	seed	object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	generated_suffix
L24+L28	24,28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_full	137	ambulance	clean_synonym	True	False	False	False	transportation			 a transportation means for transporting sick or injured individuals to medical care
L24+L28	24,28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_full	137	cart	other	False	False	False	False				 a mode_ _for moving goods from one location to another
L24+L28	24,28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_full	137	sled	generic_only	False	False	True	False				 a_______for moving heavy objects over snow.  A sled
L24+L28	24,28	vehicle_tool	forbidden_sentence_completion	temperature	mlp_remove_full	137	wagon	generic_only	False	False	True	False				 a ___________for moving objects.  A wagon is commonly
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	101	tram	clean_synonym	True	False	False	False	transportation			 a form of transportation that operates on tracks. It is a
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	101	subway	clean_synonym	True	False	False	False	transportation			 a type of public transportation system. It typically consists of a
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	101	helicopter	clean_synonym	True	False	False	False	craft			 a craft that takes off and lands vertically, making it highly
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	101	tractor	mixed_synonym	False	False	False	False	machine		machine	 a large machine used primarily for agriculture. It is equipped with
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	101	rocket	mixed_synonym	False	False	False	False	travel		device,used to	 a device used to travel into space. It carries people or
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	101	canoe	clean_synonym	True	False	False	False	watercraft			 a type of watercraft that can be carried by one person
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	101	ferry	clean_synonym	True	False	False	False	transport			 a means of transport that carries people and goods across bodies of
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	101	jeep	clean_synonym	True	False	False	False	carry			 a type of thing that can carry people and things from one
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	101	ambulance	wrong_synonym	False	False	False	False			helps	 a kind of aid that helps people in need. It carries
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	101	cart	other	False	False	False	False				 a portable container used for transporting goods. It can be pulled
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	101	sled	other	False	False	False	False				 a flat piece of wood or metal that is used for sliding
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	101	wagon	other	False	False	False	False				 a means of carrying goods from one place to another. It
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	103	tram	clean_synonym	True	False	False	False	transport			 a form of transport that runs on tracks, typically in cities
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	103	subway	other	False	False	False	False				 a network of underground tunnels connected by platforms. It is a
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	103	helicopter	mixed_synonym	False	False	False	False	machine		machine	 a flying machine that uses spinning blades to create lift. This
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	103	tractor	wrong_synonym	False	False	False	False			used to	 a piece of machinery used to do work on land. It
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	103	rocket	mixed_synonym	False	False	False	False	move through		device	 a device that uses force to move through space. It can
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	103	canoe	generic_only	False	False	False	False				 a type of container made from wood or other materials. It
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	103	ferry	other	False	False	False	False				 a way to cross a body of water. It's a
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	103	jeep	clean_synonym	True	False	False	False	travel			 a kind of thing used for travel, exploration, or work
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	103	ambulance	wrong_synonym	False	False	False	False			used to	 a special kind of thing that is used to quickly and safely
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	103	cart	mixed_synonym	False	False	False	False	carry		used to	 a portable container on wheels that is used to carry items from
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	103	sled	wrong_synonym	False	False	False	False			used to	 a flat board or piece of wood that is used to slide
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	103	wagon	mixed_synonym	False	False	False	False	carry		used to	 a type of contraption used to carry things from one place
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	107	tram	clean_synonym	True	False	False	False	transportation			 a means of transportation that operates on tracks. It is commonly
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	107	subway	clean_synonym	True	False	False	False	transportation			 a type of transportation system. It consists of a network of
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	107	helicopter	wrong_synonym	False	False	False	False			device	 a device with blades that spin to create lift. It is
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	107	tractor	mixed_synonym	False	False	False	False	machine		machine	 a type of machine used for agricultural work. It is designed
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	107	rocket	wrong_synonym	False	False	False	False			device	 a device that sends objects into space. It uses fuel to
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	107	canoe	clean_synonym	True	False	False	False	craft			 a type of water craft. It is a narrow, lightweight
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	107	ferry	clean_synonym	True	False	False	False	transportation			 a type of transportation that takes people and things from one place
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	107	jeep	generic_only	False	False	False	False				 a sturdy type of rig. It's designed for off-road
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	107	ambulance	mixed_synonym	False	False	False	False	carry		designed to	 a special kind of aid. It is designed to quickly carry
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	107	cart	wrong_synonym	False	False	False	False			equipment,used to	 a piece of equipment used to move items from one place to
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	107	sled	other	False	False	False	False				 a flat piece of wood or metal. It often has runners
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	107	wagon	other	False	False	False	False				 a means of carrying and transporting goods or people. It can
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	109	tram	clean_synonym	True	False	False	False	transport			 a type of transport system that runs on tracks. It is
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	109	subway	clean_synonym	True	False	False	False	transport			 a type of transport system that operates underground. It is designed
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	109	helicopter	mixed_synonym	False	False	False	False	carry		device	 a device that flies by spinning blades. It can carry people
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	109	tractor	wrong_synonym	False	False	False	False			equipment,used to	 a big piece of equipment used to pull heavy loads or to
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	109	rocket	wrong_synonym	False	False	False	False			device	 a powerful device that carries people and objects into space. It
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	109	canoe	clean_synonym	True	False	False	False	watercraft			 a type of watercraft. It is commonly made from wood
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	109	ferry	clean_synonym	True	False	False	False	transportation			 a type of transportation that carries people and goods across bodies of
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	109	jeep	generic_only	False	False	True	False				 a kind of what?A jeep is a kind of rugged
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	109	ambulance	generic_only	False	False	False	False				 a kind of service that brings people to places they need to
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	109	cart	mixed_synonym	False	False	False	False	transport,carry		used to	 an object that is used to carry or transport things. It
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	109	sled	wrong_synonym	False	False	False	False			used to	 an object used to move heavy things across slippery surfaces like snow
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	109	wagon	generic_only	False	False	False	False				 a thing that carries stuff. It is often used for moving
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	113	tram	clean_synonym	True	False	False	False	transportation			 a means of transportation that operates on tracks laid on the ground
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	113	subway	clean_synonym	True	False	False	False	transport			 a type of transport system. It consists of a network of
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	113	helicopter	generic_only	False	False	False	False				 a flying object with blades that spin to create lift. It
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	113	tractor	mixed_synonym	False	False	False	False	machine		machine,used to	 a big machine used to pull heavy things or to push things
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	113	rocket	other	False	False	False	False				 a method for traveling through the air and into space. It
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	113	canoe	clean_synonym	True	False	False	False	watercraft,propelled			 a light narrow watercraft that is usually propelled by paddles
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	113	ferry	clean_synonym	True	False	False	False	transportation			 a type of transportation that carries people and goods across water bodies
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	113	jeep	other	False	False	False	False				 a sturdy, all-terrain rig. It's known for
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	113	ambulance	mixed_synonym	False	False	False	False	transportation		designed to	 a specialized type of transportation designed to provide medical care and services
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	113	cart	mixed_synonym	False	False	False	False	carry		used to	 a portable container that is used to carry goods from one place
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	113	sled	wrong_synonym	False	False	False	False			used to	 a long, flat board. It is used to slide over
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	113	wagon	mixed_synonym	False	False	False	False	carry		used to	 a thing with wheels that is used to carry things from one
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	127	tram	other	False	False	False	False				 a special way of moving people from one place to another.
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	127	subway	clean_synonym	True	False	False	False	transportation			 a type of transportation system. It usually runs underground through cities
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	127	helicopter	mixed_synonym	False	False	False	False	machine		machine	 a machine that has rotors. The rotors spin very
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	127	tractor	wrong_synonym	False	False	False	False			equipment,used to	 a piece of equipment used in farming. It is used to
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	127	rocket	mixed_synonym	False	False	False	False	craft,travel		used to	 a type of craft. It is used to travel quickly through
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	127	canoe	clean_synonym	True	False	False	False	boat			 a type of boat that is often used for paddling.
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	127	ferry	clean_synonym	True	False	False	False	transport			 a type of transport that carries people or goods across water.
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	127	jeep	other	False	False	False	False				 a sturdy, versatile piece of machinery that can be used for
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	127	ambulance	generic_only	False	False	False	False				 a special kind of helper. It is made to quickly bring
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	127	cart	other	False	False	False	False				 a portable container that is usually pushed or pulled by hand.
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	127	sled	generic_only	False	False	False	False				 an object that moves on snow. It can be used for
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	127	wagon	other	False	False	False	False				 a means of transporting goods or people from one place to another
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	131	tram	clean_synonym	True	False	False	False	transport			 a type of transport that runs on tracks. It is often
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	131	subway	clean_synonym	True	False	False	False	transportation			 a type of transportation system that operates underground. It is a
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	131	helicopter	wrong_synonym	False	False	False	False			device	 a device with blades that spin to create lift. It can
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	131	tractor	wrong_synonym	False	False	False	False			equipment	 a piece of equipment used for pulling, pushing, or lifting
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	131	rocket	wrong_synonym	False	False	False	False			designed to	 a structure used for traveling to space. It is designed to
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	131	canoe	generic_only	False	False	False	False				 a type of what you can float on?It is a
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	131	ferry	clean_synonym	True	False	False	False	transport			 a type of transport that carries people and things across bodies of
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	131	jeep	clean_synonym	True	False	False	False	truck			 a type of truck. It's designed for rough terrain.
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	131	ambulance	generic_only	False	False	False	False				 a special kind of help that comes quickly when someone is hurt
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	131	cart	other	False	False	False	False				 a portable container used for transporting goods, typically consisting of wheels
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	131	sled	wrong_synonym	False	False	False	False			used to	 a flat piece of wood or metal that is used to slide
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	131	wagon	generic_only	False	False	False	False				 a thing used for carrying goods or people from one place to
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	137	tram	clean_synonym	True	False	False	False	transport			 a mode of transport that runs on tracks. It is often
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	137	subway	other	False	False	False	False				 a system that takes people from one place to another. It
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	137	helicopter	mixed_synonym	False	False	False	False	machine		machine	 a flying machine that uses its spinning blades to push air down
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	137	tractor	mixed_synonym	False	False	False	False	machine		machine	 a large machine used for pulling heavy loads, moving earth,
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	137	rocket	other	False	False	False	False				 a way of moving something from one place to another. It
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	137	canoe	clean_synonym	True	False	False	False	boat			 a type of small boat. It is often used for recreational
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	137	ferry	clean_synonym	True	False	False	False	vessel			 a vessel that transports people and goods across bodies of water,
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	137	jeep	label_violation	False	True	False	False		vehicle		 a rugged, four-wheel drive, off-road capable vehicle.
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	137	ambulance	mixed_synonym	False	False	False	False	transport,move people		used to	 a type of transport. It is used to quickly move people
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	137	cart	mixed_synonym	False	False	False	False	carry		equipment,used to	 a piece of equipment used to carry goods. It can be
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	137	sled	wrong_synonym	False	False	False	False			used to	 a flat board that is used to slide on snow or ice
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	baseline	137	wagon	mixed_synonym	False	False	False	False	transport,conveyance		used to	 a type of conveyance used to transport goods or people.
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	101	tram	clean_synonym	True	False	False	False	transport			 a form of transport that moves on tracks. It's a
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	101	subway	clean_synonym	True	False	False	False	transportation			 a type of public transportation. It is a system of trains
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	101	helicopter	wrong_synonym	False	False	False	False			device	 a device that moves people and things from one place to another
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	101	tractor	mixed_synonym	False	False	False	False	machine		machine,used to	 a large machine used to pull other things, like trailers and
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	101	rocket	clean_synonym	True	False	True	False	craft			 a craft. It travels in space. A rocket is powerful
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	101	canoe	clean_synonym	True	False	False	False	vessel,propelled			 a lightweight vessel that can be propelled by paddling. It
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	101	ferry	clean_synonym	True	False	False	False	watercraft			 a watercraft that carries people and goods across waterways.
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	101	jeep	clean_synonym	True	False	False	False	transport			 a type of transport that can drive on roads and off-road
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	101	ambulance	mixed_synonym	False	False	False	False	transportation,carry		used to	 a kind of transportation used to carry sick or injured people quickly
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	101	cart	other	False	False	False	False				 a means of transporting goods or people from one place to another
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	101	sled	generic_only	False	False	False	False				 a flat, long thing that people use to slide over snow
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	101	wagon	clean_synonym	True	False	False	False	transport,carry			 a means of transport that can carry goods or people. It
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	103	tram	clean_synonym	True	False	False	False	transportation			 a form of transportation that runs on tracks, typically found in
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	103	subway	other	False	False	False	False				 a way of getting from one place to another. It is
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	103	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that can take off and land vertically,
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	103	tractor	mixed_synonym	False	False	False	False	machine		machine,used to	 a big machine used to pull heavy things like trailers and carts
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	103	rocket	clean_synonym	True	False	False	False	transportation			 a type of transportation that carries people or things from one place
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	103	canoe	generic_only	False	False	False	False				 a type of.a water acraftitivity that that people
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	103	ferry	clean_synonym	True	False	False	False	boat			 a boat that carries people and things from one place to another
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	103	jeep	clean_synonym	True	False	False	False	automobile			 a sturdy type of automobile. Jeeps are typically made for
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	103	ambulance	mixed_synonym	False	False	False	False	transport		designed to	 a special kind of transport. It is designed to move sick
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	103	cart	mixed_synonym	False	False	False	False	transportation,carry		used to	 a means of transportation used to carry goods or people from one
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	103	sled	mixed_synonym	False	False	False	False	transport		device,used to	 a device used to transport people or goods over snow or ice
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	103	wagon	generic_only	False	False	False	False				 a large, heavy thing that moves on wheels. It is
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	107	tram	clean_synonym	True	False	False	False	transport			 a means of public transport that runs on tracks. It is
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	107	subway	clean_synonym	True	False	False	False	transportation			 a type of transportation system that operates underground. It is designed
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	107	helicopter	clean_synonym	True	False	False	False	craft			 a craft that can fly by means of a propeller.
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	107	tractor	mixed_synonym	False	False	False	False	machine		machine	 a powerful machine used for pulling heavy loads, such as trailers
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	107	rocket	generic_only	False	False	False	False				 a big object that goes up in the sky. It uses
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	107	canoe	clean_synonym	True	False	False	False	craft			 a lightweight craft that typically has a narrow hull, an open
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	107	ferry	clean_synonym	True	False	False	False	transportation			 a type of transportation that moves people or goods across water bodies
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	107	jeep	clean_synonym	True	False	False	False	transportation			 a four-wheeled type of transportation that can be used
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	107	ambulance	mixed_synonym	False	False	False	False	transportation,carry		designed to	 a special kind of transportation. It is designed to quickly carry
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	107	cart	other	False	False	False	False				 a structure that carries goods from one place to another. It
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	107	sled	wrong_synonym	False	False	False	False			designed to	 a flat, long structure that is designed to move over snow
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	107	wagon	clean_synonym	True	False	False	False	transport			 a means of transport for people and goods. It typically has
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	109	tram	clean_synonym	True	False	False	False	transport,transportation			 a mode of transport. It is a form of public transportation
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	109	subway	clean_synonym	True	False	False	False	transport			 a type of transport system. It is an underground network that
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	109	helicopter	clean_synonym	True	False	False	False	aircraft,craft			 a craft that can fly. It is an aircraft that is
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	109	tractor	mixed_synonym	False	False	False	False	machine		machine,used to	 a machine that is used to pull heavy loads, such as
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	109	rocket	generic_only	False	False	False	False				 a traveling object. It moves by shooting out gas from its
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	109	canoe	clean_synonym	True	False	False	False	craft			 a type of water craft. It is commonly made from wood
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	109	ferry	clean_synonym	True	False	False	False	transportation			 a type of transportation that carries people and goods across bodies of
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	109	jeep	mixed_synonym	False	False	False	False	carry		designed to	 a sturdy, robust thing. It's designed to carry heavy
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	109	ambulance	mixed_synonym	False	False	False	False	transport,carry		used to	 a kind of transport. It is used to carry people who
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	109	cart	other	False	False	False	False				 a means of transporting goods. It has wheels and can be
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	109	sled	mixed_synonym	False	False	False	False	carry		used to	 a thing that can be used to carry heavy loads on snow
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	109	wagon	clean_synonym	True	False	False	False	carry			 a big moving box that can carry a lot of things.
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	113	tram	clean_synonym	True	False	False	False	transportation			 a means of transportation that operates on tracks, usually powered by
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	113	subway	clean_synonym	True	False	False	False	transport			 a type of transport system. It consists of a network of
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	113	helicopter	clean_synonym	True	False	False	False	craft			 a type of craft that can fly by rotating its wings or
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	113	tractor	mixed_synonym	False	False	False	False	machine		machine	 a large, powerful machine used for agriculture. It is equipped
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	113	rocket	clean_synonym	True	False	False	False	transportation,travel			 a method of transportation that uses fuel to travel through space.
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	113	canoe	clean_synonym	True	False	False	False	craft			 a light and portable craft that is used for traveling on water
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	113	ferry	clean_synonym	True	False	False	False	transportation			 a type of transportation that carries people and goods across water bodies
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	113	jeep	clean_synonym	True	False	False	False	car			 a powerful and sturdy kind of car. Jeeps can handle
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	113	ambulance	other	False	False	False	False				 a means of transporting people who are injured or sick. It
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	113	cart	other	False	False	False	False				 a means of transporting goods. It is typically made of wood
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	113	sled	other	False	False	False	False				 a contraption that you push or pull on snow or ice
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	113	wagon	generic_only	False	False	False	False				 a big something that carries people or things from one place to
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	127	tram	clean_synonym	True	False	False	False	transport			 a transport method that carries passengers from one location to another.
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	127	subway	other	False	False	False	False				 a system of underground tracks that carries passengers between different cities or
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	127	helicopter	mixed_synonym	False	False	False	False	machine		machine	 a large machine with a propeller or rotors. It
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	127	tractor	mixed_synonym	False	False	False	False	machine		machine,used to	 a big machine that is used to pull heavy things or to
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	127	rocket	mixed_synonym	False	False	False	False	travel		designed to	 a special object. It is designed to travel very high in
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	127	canoe	clean_synonym	True	False	False	False	craft			 a water craft. It is used for traveling on water.
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	127	ferry	clean_synonym	True	False	False	False	transport			 a type of transport that carries people or goods across bodies of
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	127	jeep	clean_synonym	True	False	False	False	transport			 a robust and versatile means of transport. It can be used
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	127	ambulance	wrong_synonym	False	False	False	False			helps	 a special kind of thing that helps people when they are hurt
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	127	cart	mixed_synonym	False	False	False	False	transport		used to	 a portable storage container. It is often used to transport goods
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	127	sled	clean_synonym	True	False	False	False	transportation			 a means of transportation that is pulled by animals or humans.
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	127	wagon	other	False	False	False	False				 a means of transporting goods or people from one place to another
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	131	tram	clean_synonym	True	False	False	False	transport			 a mode of transport that runs on tracks. It is a
