combo	layers	pair	route	recipient_scaffold	donor_scaffold	mode	condition	donor_category	donor_state	donor_variant	seed	object	donor_object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	prompt	donor_prompt	generated_suffix
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				101	canoe		mixed_synonym	False	False	False	False	propelled		device	Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as		:  A floating device that can be propelled through water by a
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				101	ferry		clean_synonym	True	False	False	False	transportation			Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as		 as a a mode means of method transportation transportation convey thatance
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				101	jeep		other	False	False	False	False				Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as		 as a rugged rugged,,, rugged, all rugged all
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				101	ambulance		clean_synonym	True	False	False	False	conveyance			Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as		:  An emergency response service that uses a means of conveyance
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				101	cart		other	False	False	False	False				Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as		 as amallenable, container whe-celed that for carries
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				101	sled		other	False	False	False	False				Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as		 a flat, rectangular frame designed for sliding over snow, ice
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				101	wagon		other	False	False	False	False				Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as		 a:  a) portable frameb) a mobile structurec
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				103	tram		clean_synonym	True	False	False	False	transportation			Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as		 a:  a) public transportation system b) system of
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				103	subway		other	False	False	False	False				Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as		 as: aA network system of consisting underground of tunnels tunnels
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				103	helicopter		clean_synonym	True	False	False	False	aircraft			Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as		:  An aircraft that employs rotating blades to create lift and horizontal
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				103	tractor		mixed_synonym	False	False	False	False	machine		machine,designed to	Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as		:  A machine designed to pull or push heavy loads, particularly
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				103	rocket		wrong_synonym	False	False	False	False			apparatus	Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as		 as: anAn apparatus upward thatly prop propelledels through
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				103	canoe		clean_synonym	True	False	False	False	watercraft			Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as		 a portable watercraft made primarily of wood or plastic, designed
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				103	ferry		other	False	False	False	False				Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as		 as a a means means of of of transporting transporting transporting people
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				103	jeep		other	False	False	False	False				Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as		 as a rugged rugged,ized all all---purpose-purpose
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				103	ambulance		clean_synonym	True	False	False	False	transportation			Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as		:A a mobile means medical of assistance transportation that support provides
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				103	cart		other	False	False	False	False				Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as		 as a portable:   frameplatform that that is can capable be
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				103	sled		wrong_synonym	False	False	False	False			device	Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as		 a device that slides on a flat surface.S.led
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				103	wagon		other	False	False	False	False				Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as		 a portable, wooden structure with wheels, used for transporting goods
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				107	tram		clean_synonym	True	False	True	False	transport			Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as		 a:public transport system running on tracks. Tram is
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				107	subway		clean_synonym	True	False	False	False	transportation			Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as		 as a an: extensiveUnder undergroundground network transportation of system
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				107	helicopter		other	False	False	False	False				Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as		 a flying:A:   flyingHel contricopteraption, system
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				107	tractor		mixed_synonym	False	False	False	False	machine		machine	Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as		:  a machine used for agricultural work, such as plowing
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				107	rocket		wrong_synonym	False	False	False	False			designed to	Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as		 as: anAn object object designed designed to to to achieve
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				107	canoe		clean_synonym	True	False	False	False	craft			Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as		 a portable, lightweight aquatic craft designed for one or more people
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				107	ferry		clean_synonym	True	False	False	False	transport			Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as		 as a a means means to to to transport transport transport transport
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				107	jeep		other	False	False	False	False				Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as		 as:   ruggedaA rugged, off-road capable, all
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				107	ambulance		clean_synonym	True	False	False	False	transportation			Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as		 a specialized form of transportation designed primarily for the:A safe
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				107	cart		other	False	False	False	False				Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as		 as:   aa portableA portable platform portable container or carriage
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				107	sled		other	False	False	False	False				Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as		 a flat, rectangular board that is pushed along on snow or
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				107	wagon		other	False	False	False	False				Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as		 a:  A cart that carries loads over land.A.A
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				109	tram		clean_synonym	True	False	False	False	transport			Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as		 a form of public transport that operates on tracks laid on streets
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				109	subway		other	False	False	False	False				Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as		 as a a transit network system that that transports moves people people
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				109	helicopter		clean_synonym	True	False	False	False	aircraft			Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as		 an aircraft that can take off and land vertically, and which
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				109	tractor		wrong_synonym	False	False	False	False			implement	Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as		 a powerful farming implement that is mounted on wheels or tracks and
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				109	rocket		mixed_synonym	False	False	False	False	propelled		device	Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as		 as a a device propelled that through releases the of into prop
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				109	canoe		mixed_synonym	False	False	False	False	travel		device	Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as		 a portable floatation device designed for human-powered water travel.
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				109	ferry		clean_synonym	True	False	False	False	transport			Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as		 as a a means means of to of to transporting transport transporting
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				109	jeep		synonym_with_label_violation	False	True	False	False	car	vehicle		Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as		 as a rugged rugged,ized off,-roadroad car vehicle
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				109	ambulance		clean_synonym	True	False	False	False	transport			Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as		:A: A mobile unit designed for rapid transport of individuals
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				109	cart		other	False	False	False	False				Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as		 as a a portable container used for carrying goods or transporting people
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				109	sled		wrong_synonym	False	False	False	False			equipment,used to	Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as		:A a piece of equipment used to slide on snow or
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				109	wagon		wrong_synonym	False	False	False	False			device	Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as		 a:A portable cargo carrier. A device used for transporting
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				113	tram		clean_synonym	True	False	False	False	transportation			Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as		 a:  a. system of tracksb. public transportation route
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				113	subway		other	False	False	False	False				Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as		 as a a form series of system underground underground tunnels rail tunnels
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				113	helicopter		clean_synonym	True	False	False	False	aircraft			Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as		:  An aircraft designed for vertical takeoff and landing, which
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				113	tractor		wrong_synonym	False	False	False	False			device	Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as		:  A mechanical device designed for agricultural operations, featuring a powerful
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				113	rocket		wrong_synonym	False	False	False	False			device	Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as		 as:   aAn device object that that prop elevelsulsion
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				113	canoe		clean_synonym	True	False	True	False	watercraft			Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as		:  Canoe is a portable watercraft typically made of wood
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				113	ferry		clean_synonym	True	False	False	False	transport			Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as		 as a a means means of of of transport transporting transport carrying
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				113	jeep		other	False	False	False	False				Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as		 as:   ruggeda sturdy, dependableoff-road capable Four-wheel
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				113	ambulance		other	False	False	False	False				Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as		 a:  Mobile emergency care unit. This term encompasses its role
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				113	cart		other	False	False	False	False				Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as		 as aport a portableable means container carrier of for carrier
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				113	sled		clean_synonym	True	False	False	False	transportation			Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as		 a means of transportation that moves across snow or ice by means
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				113	wagon		clean_synonym	True	False	False	False	transport			Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as		 a: mobile platform, means of transport, portable structure,
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				127	tram		clean_synonym	True	False	False	False	transport			Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as		 a means of transport that runs on tracks laid out in a
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				127	subway		clean_synonym	True	False	False	False	transportation			Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as		 as a an: undergroundA transportation rapid network transit that system
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				127	helicopter		wrong_synonym	False	False	False	False			device	Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as		:  A device used for lifting and lowering objects by means of
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				127	tractor		mixed_synonym	False	False	False	False	machine		machine	Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as		:  A machine used for plowing, cultivating, and harvesting
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				127	rocket		wrong_synonym	False	False	False	False			device	Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as		 as: aAn device object that that prop launchesels into
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				127	canoe		clean_synonym	True	False	False	False	craft			Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as		 a portable, waterborne craft designed for paddling by hand
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				127	ferry		clean_synonym	True	False	False	False	transportation			Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as		 as a a mode means of method transportation transportation convey thatance
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				127	jeep		other	False	False	False	False				Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as		 as:   ruggedA, rugged robustBness,C,
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				127	ambulance		mixed_synonym	False	False	False	False	transport		designed to	Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as		 a specialized service designed to transport individuals requiring urgent medical attention.
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				127	cart		clean_synonym	True	False	False	False	transportation,carry			Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as		 as:mallA transportation whe aideled to for carry carrying
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				127	sled		wrong_synonym	False	False	True	False			device	Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as		:A a sled set is on a a track device for
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				127	wagon		other	False	False	False	False				Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as		 a:  a) Portable containerb) Means of transportc
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				131	tram		clean_synonym	True	False	False	False	transportation			Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as		 a mode of transportation that operates on tracks and typically carries passengers
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				131	subway		other	False	False	False	False				Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as		 as a a public series transit of consisting tracks of, ,
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				131	helicopter		mixed_synonym	False	False	False	False	machine		machine	Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as		 a flying machine that uses blades to create lift. A flying
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				131	tractor		wrong_synonym	False	False	False	False			implement	Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as		 a:  Agricultural implement that attaches to a power source
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				131	rocket		other	False	False	False	False				Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as		 as a a projectileird that that prop carriesels fuel multiple
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				131	canoe		clean_synonym	True	False	False	False	propelled			Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as		:  A floating frameA floating frame that can be propelled through
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				131	ferry		clean_synonym	True	False	False	False	transport,transportation			Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as		 as a a mode mode of of of transport transportation transport that
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				131	jeep		other	False	False	False	False				Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as		 as a rugged rugged,:  offa-road-ro capableader
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				131	ambulance		other	False	False	False	False				Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as		:A: mobile A emergency: response medical service aid unit
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				131	cart		other	False	False	False	False				Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as		 as a:   portablea platform: used a for mode moving
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				131	sled		wrong_synonym	False	False	False	False			device	Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as		 a:a flat), device, solid for typically,
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				131	wagon		other	False	False	False	False				Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as		 a: portable carriage designed for transporting goods or passengers over land
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				137	tram		clean_synonym	True	False	True	False	transportation			Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as		:  Tram is a mode of public transportation that runs on
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				137	subway		clean_synonym	True	False	False	False	transportation			Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as		 as:   ana aUnderer subgroundgroundterr transportation
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				137	helicopter		other	False	False	False	False				Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as		 a:  Aerial platform  Aerial platform seems to be
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				137	tractor		mixed_synonym	False	False	False	False	machine		implements,machine,designed to	Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as		:  A machine used for agriculture, designed to power various implements
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				137	rocket		clean_synonym	True	False	False	False	propelled			Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as		 as:  :AAn projectile object propelled propelled through upwards the direction
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				137	canoe		clean_synonym	True	False	False	False	watercraft			Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as		 a portable watercraft typically crafted from wood or other natural materials
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				137	ferry		other	False	False	False	False				Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as		 as a a service means that of transports transporting passengers people goods
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				137	jeep		other	False	False	False	False				Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as		 as a rugged robust, mobile off platform-road, capable designed
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				137	ambulance		wrong_synonym	False	False	False	False			designed to	Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as		 a mobile medical unit designed to provide emergency medical care to patients
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				137	cart		clean_synonym	True	False	False	False	transport			Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as		 as:  pherea-shaped that carrier can that transport is container
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				137	sled		wrong_synonym	False	False	False	False			designed to	Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as		 a flat, wide surface designed to be pulled by humans or
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	baseline				137	wagon		clean_synonym	True	False	False	False	transport,propelled			Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as		 a portable, self-propelled means of transport, commonly used
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				101	tram		clean_synonym	True	False	False	False	transportation			Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as		:A:   tramA is: a a public service transportation
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				101	subway		clean_synonym	True	False	False	False	transportation			Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as		 as a a form system of for public transporting transportation passengers moving
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				101	helicopter		mixed_synonym	False	False	False	False	transportation		device	Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as		 an aerial transportation device that employs rotating wings called __________ to
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				101	tractor		clean_synonym	True	False	False	False	propelled			Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as		:  A self-propelled agricultural unit designed for pulling heavy machinery
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				101	rocket		other	False	False	False	False				Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as		 as::: a  a meansAn high of artificial
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				101	canoe		clean_synonym	True	False	False	False	transportation,vessel			Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as		:  A vessel designed for transportation across waterways, typically consisting
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				101	ferry		other	False	False	False	False				Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as		 as a a means means of of of transporting transporting transporting transporting
