window	pair	scaffold	mode	condition	seed	object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	prompt	generated_suffix
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	103	jeep	label_violation	False	True	False	False		vehicle		What kind of thing is a jeep? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A jeep is	 a type of vehicle. Jeeps are known for their durability
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	103	ambulance	wrong_synonym	False	False	False	False			used to	What kind of thing is a ambulance? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ambulance is	 a special kind of thing that is used to help sick or
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	103	cart	other	False	False	False	False				What kind of thing is a cart? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A cart is	 a portable container designed for carrying goods. It typically features two
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	103	sled	wrong_synonym	False	False	False	False			used to	What kind of thing is a sled? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A sled is	 a flat board or piece of wood that is used to slide
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	103	wagon	mixed_synonym	False	False	False	False	carry		used to	What kind of thing is a wagon? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A wagon is	 a type of carriage. Carriages are used to carry goods
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	107	tram	clean_synonym	True	False	False	False	transportation			What kind of thing is a tram? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tram is	 a means of transportation that operates on tracks. It is often
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	107	subway	clean_synonym	True	False	False	False	transportation			What kind of thing is a subway? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A subway is	 a type of transportation system that operates underground. It consists of
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	107	helicopter	clean_synonym	True	False	False	False	aircraft			What kind of thing is a helicopter? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A helicopter is	 a type of aircraft that can take off and land vertically.
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	107	tractor	mixed_synonym	False	False	False	False	machine		machine	What kind of thing is a tractor? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tractor is	 a powerful machine used for doing work on farms. It can
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	107	rocket	wrong_synonym	False	False	False	False			device	What kind of thing is a rocket? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A rocket is	 a device that moves through space by expelling fuel. It
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	107	canoe	clean_synonym	True	False	False	False	craft			What kind of thing is a canoe? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A canoe is	 a type of water craft. It's often used for padd
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	107	ferry	clean_synonym	True	False	False	False	transportation			What kind of thing is a ferry? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ferry is	 a type of transportation that moves people and goods across bodies of
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	107	jeep	generic_only	False	False	True	False				What kind of thing is a jeep? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A jeep is	 a kind of what?  A jeep is a type of what
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	107	ambulance	mixed_synonym	False	False	False	False	carry		designed to	What kind of thing is a ambulance? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ambulance is	 a special kind of aid. It is designed to quickly carry
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	107	cart	mixed_synonym	False	False	False	False	transport		used to	What kind of thing is a cart? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A cart is	 a type of container used to transport items. It typically has
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	107	sled	other	False	False	False	False				What kind of thing is a sled? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A sled is	 a flat piece of wood or metal. It usually has two
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	107	wagon	generic_only	False	False	False	False				What kind of thing is a wagon? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A wagon is	 a means of carrying things from one place to another. It
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	109	tram	clean_synonym	True	False	False	False	transportation			What kind of thing is a tram? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tram is	 a mode of transportation. It runs on tracks and is powered
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	109	subway	clean_synonym	True	False	False	False	transportation			What kind of thing is a subway? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A subway is	 a type of public transportation that operates underground. It is designed
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	109	helicopter	clean_synonym	True	False	False	False	aircraft			What kind of thing is a helicopter? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A helicopter is	 an aircraft that can take off and land vertically. It has
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	109	tractor	mixed_synonym	False	False	False	False	machine		machine,used to	What kind of thing is a tractor? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tractor is	 a machine that is used to do work on a farm.
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	109	rocket	mixed_synonym	False	False	False	False	machine		machine	What kind of thing is a rocket? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A rocket is	 a machine that goes fast in the sky. It uses special
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	109	canoe	clean_synonym	True	False	False	False	watercraft			What kind of thing is a canoe? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A canoe is	 a type of watercraft. It is lightweight, portable,
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	109	ferry	clean_synonym	True	False	False	False	transport			What kind of thing is a ferry? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ferry is	 a means of transport that carries people and goods across bodies of
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	109	jeep	clean_synonym	True	False	False	False	automobile			What kind of thing is a jeep? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A jeep is	 a type of automobile designed for off-road use. It typically
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	109	ambulance	clean_synonym	True	False	False	False	transport			What kind of thing is a ambulance? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ambulance is	 a special kind of transport that is used for medical emergencies.
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	109	cart	mixed_synonym	False	False	False	False	carry		used to	What kind of thing is a cart? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A cart is	 an object that is used to carry goods from one place to
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	109	sled	generic_only	False	False	False	False				What kind of thing is a sled? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A sled is	 an object used for sliding over snow. It is often made
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	109	wagon	generic_only	False	False	False	False				What kind of thing is a wagon? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A wagon is	 a thing that carries objects or people from one place to another
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	113	tram	clean_synonym	True	False	False	False	transportation			What kind of thing is a tram? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tram is	 a means of transportation that operates on tracks, usually powered by
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	113	subway	clean_synonym	True	False	False	False	transportation			What kind of thing is a subway? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A subway is	 a type of public transportation. It consists of a network of
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	113	helicopter	mixed_synonym	False	False	False	False	machine		machine	What kind of thing is a helicopter? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A helicopter is	 a flying machine with blades that spin to create lift. It
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	113	tractor	mixed_synonym	False	False	False	False	machine		machine,used to	What kind of thing is a tractor? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tractor is	 a big machine used to pull heavy things or to push heavy
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	113	rocket	clean_synonym	True	False	False	False	craft			What kind of thing is a rocket? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A rocket is	 a craft that carries people or things from one place to another
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	113	canoe	clean_synonym	True	False	False	False	watercraft,propelled			What kind of thing is a canoe? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A canoe is	 a light narrow watercraft that is usually propelled by paddles
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	113	ferry	clean_synonym	True	False	False	False	transportation			What kind of thing is a ferry? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ferry is	 a type of transportation that carries people and goods across water bodies
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	113	jeep	clean_synonym	True	False	False	False	transport			What kind of thing is a jeep? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A jeep is	 a kind of transport that can drive on many different types of
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	113	ambulance	mixed_synonym	False	False	False	False	carry		used to	What kind of thing is a ambulance? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ambulance is	 a type of help that moves. It is used to carry
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	113	cart	other	False	False	False	False				What kind of thing is a cart? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A cart is	 a portable container used for transporting goods or materials. It can
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	113	sled	wrong_synonym	False	False	False	False			device	What kind of thing is a sled? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A sled is	 a device used for sliding objects over snow or ice. It
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	113	wagon	clean_synonym	True	False	False	False	carry			What kind of thing is a wagon? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A wagon is	 a thing made to carry goods or people. It is often
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	127	tram	other	False	False	True	False				What kind of thing is a tram? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tram is	 a track. A tram moves along the track. So,
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	127	subway	clean_synonym	True	False	False	False	transportation			What kind of thing is a subway? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A subway is	 a type of transportation system that operates underground or in tunnels.
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	127	helicopter	mixed_synonym	False	False	False	False	machine		machine	What kind of thing is a helicopter? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A helicopter is	 a machine that uses rotating blades to fly. It is often
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	127	tractor	mixed_synonym	False	False	False	False	machine		machine	What kind of thing is a tractor? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tractor is	 a large machine used for agricultural work. It is capable of
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	127	rocket	wrong_synonym	False	False	False	False			device	What kind of thing is a rocket? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A rocket is	 a device that travels through the air or space. It uses
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	127	canoe	clean_synonym	True	False	False	False	boat,carry			What kind of thing is a canoe? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A canoe is	 a type of boat that is light and easy to carry.
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	127	ferry	clean_synonym	True	False	False	False	transport			What kind of thing is a ferry? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ferry is	 a type of transport that carries people or goods across water.
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	127	jeep	clean_synonym	True	False	False	False	car			What kind of thing is a jeep? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A jeep is	 a kind of car. It's used for traveling on roads
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	127	ambulance	mixed_synonym	False	False	False	False	machine		machine,used to	What kind of thing is a ambulance? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ambulance is	 a special kind of machine. It is used to help people
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	127	cart	generic_only	False	False	False	False				What kind of thing is a cart? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A cart is	 a portable container used for carrying items from one place to another
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	127	sled	wrong_synonym	False	False	False	False			designed to	What kind of thing is a sled? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A sled is	 an object designed to slide on snow or ice. It is
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	127	wagon	other	False	False	False	False				What kind of thing is a wagon? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A wagon is	 a means of transporting goods or people. It typically consists of
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	131	tram	clean_synonym	True	False	False	False	transport			What kind of thing is a tram? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tram is	 a form of transport that runs on tracks laid down in streets
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	131	subway	clean_synonym	True	False	False	False	transportation			What kind of thing is a subway? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A subway is	 a type of transportation system. It is made up of underground
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	131	helicopter	clean_synonym	True	False	False	False	aircraft			What kind of thing is a helicopter? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A helicopter is	 a type of aircraft that uses rotors to lift and move
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	131	tractor	other	False	False	False	False				What kind of thing is a tractor? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tractor is	 a piece of machinery used for various purposes such as plowing
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	131	rocket	other	False	False	False	False				What kind of thing is a rocket? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A rocket is	 a method to fly high into the sky. It uses energy
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	131	canoe	wrong_synonym	False	False	False	False			used to	What kind of thing is a canoe? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A canoe is	 a type of container used to float on water. It is
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	131	ferry	clean_synonym	True	False	False	False	transport			What kind of thing is a ferry? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ferry is	 a means of transport that carries people and things across water.
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	131	jeep	wrong_synonym	False	False	False	False			designed to	What kind of thing is a jeep? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A jeep is	 a sturdy and versatile thing designed to handle rough terrain. Je
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	131	ambulance	generic_only	False	False	False	False				What kind of thing is a ambulance? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ambulance is	 a special kind of helper that comes quickly when someone is hurt
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	131	cart	other	False	False	False	False				What kind of thing is a cart? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A cart is	 a portable container that can be pushed or pulled. It can
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	131	sled	wrong_synonym	False	False	False	False			used to	What kind of thing is a sled? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A sled is	 a flat piece of wood or metal that is used to slide
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	131	wagon	generic_only	False	False	False	False				What kind of thing is a wagon? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A wagon is	 a thing used for carrying goods or people. It is usually
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	137	tram	clean_synonym	True	False	False	False	transport			What kind of thing is a tram? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tram is	 a method of transport that runs on tracks. It's a
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	137	subway	other	False	False	False	False				What kind of thing is a subway? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A subway is	 a system that transports people from one place to another. It
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	137	helicopter	generic_only	False	False	False	False				What kind of thing is a helicopter? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A helicopter is	 a flying object that carries people and things. It has rot
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	137	tractor	mixed_synonym	False	False	False	False	machine		machine	What kind of thing is a tractor? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tractor is	 a large machine used for agriculture. It is often equipped with
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	137	rocket	clean_synonym	True	False	False	False	travel,carry			What kind of thing is a rocket? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A rocket is	 a way to travel. It can carry people and things.
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	137	canoe	clean_synonym	True	False	False	False	boat			What kind of thing is a canoe? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A canoe is	 a type of boat that people use for traveling on water.
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	137	ferry	generic_only	False	False	False	False				What kind of thing is a ferry? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ferry is	 a big ship that carries people and things across a body of
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	137	jeep	other	False	False	False	False				What kind of thing is a jeep? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A jeep is	 a rugged, robust, durable, sturdy, strong, tough
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	137	ambulance	mixed_synonym	False	False	False	False	transportation,move people		designed to	What kind of thing is a ambulance? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ambulance is	 a specialized kind of transportation designed to quickly move people who need
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	137	cart	generic_only	False	False	False	False				What kind of thing is a cart? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A cart is	 a means for transporting goods or items. It consists of a
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	137	sled	wrong_synonym	False	False	False	False			used to	What kind of thing is a sled? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A sled is	 a flat object that is used to move heavy things over snow
24-26-28	vehicle_tool	forbidden_natural_qa	top_p	random_perp	137	wagon	other	False	False	True	False				What kind of thing is a wagon? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A wagon is	 a large wooden box on wheels.A. wagon correctB
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	101	tram	clean_synonym	True	False	False	False	transportation			What kind of thing is a tram? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tram is	 a form of transportation that operates on rails. It's like
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	101	subway	clean_synonym	True	False	False	False	transport,move people			What kind of thing is a subway? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A subway is	 a type of transport system. It uses trains to move people
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	101	helicopter	clean_synonym	True	False	False	False	aircraft			What kind of thing is a helicopter? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A helicopter is	 a special kind of aircraft. It has strong blades that spin
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	101	tractor	mixed_synonym	False	False	False	False	machine		machine	What kind of thing is a tractor? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tractor is	 a big machine used mainly for farm work. It has long
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	101	rocket	wrong_synonym	False	False	False	False			device	What kind of thing is a rocket? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A rocket is	 a device for traveling through space. It uses powerful engines that
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	101	canoe	clean_synonym	True	False	False	False	craft			What kind of thing is a canoe? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A canoe is	 a type of water craft that usually has an open deck area
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	101	ferry	clean_synonym	True	False	False	False	transport			What kind of thing is a ferry? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ferry is	 a kind of transport that takes people and things from one place
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	101	jeep	generic_only	False	False	False	False				What kind of thing is a jeep? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A jeep is	 a type of thing that can move from one place to another
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	101	ambulance	wrong_synonym	False	False	False	False			used to	What kind of thing is a ambulance? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ambulance is	 used to bring people in need of medical help to a hospital
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	101	cart	mixed_synonym	False	False	False	False	carry		used to	What kind of thing is a cart? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A cart is	 a portable storage container. It is used to carry items from
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	101	sled	other	False	False	False	False				What kind of thing is a sled? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A sled is	 a flat piece of wood or metal that is used on snow
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	101	wagon	other	False	False	False	False				What kind of thing is a wagon? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A wagon is	 a means of carrying goods and people from one place to another
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	103	tram	clean_synonym	True	False	False	False	transport			What kind of thing is a tram? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tram is	 a form of transport that runs on tracks laid on the ground
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	103	subway	other	False	False	False	False				What kind of thing is a subway? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A subway is	 a series of tunnels that carries people using trains. It is
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	103	helicopter	mixed_synonym	False	False	False	False	machine		machine	What kind of thing is a helicopter? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A helicopter is	 a flying machine that uses spinning blades to create lift. Hel
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	103	tractor	wrong_synonym	False	False	False	False			equipment	What kind of thing is a tractor? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tractor is	 a piece of equipment that is used for doing heavy work on
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	103	rocket	mixed_synonym	False	False	False	False	move through		device	What kind of thing is a rocket? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A rocket is	 a device that uses force to move through the air or space
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	103	canoe	clean_synonym	True	False	False	False	travel			What kind of thing is a canoe? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A canoe is	 a type of flexible hollow container used for water travel. It
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	103	ferry	clean_synonym	True	False	False	False	transport			What kind of thing is a ferry? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ferry is	 a method of transport that carries people or goods across waterways
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	103	jeep	clean_synonym	True	False	False	False	car			What kind of thing is a jeep? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A jeep is	 a kind of car used for both everyday driving and for off
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	103	ambulance	generic_only	False	False	False	False				What kind of thing is a ambulance? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ambulance is	 a special kind of help. When someone is hurt, this
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	103	cart	wrong_synonym	False	False	False	False			designed to	What kind of thing is a cart? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A cart is	 a portable container, designed to be pushed or pulled, and
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	103	sled	wrong_synonym	False	False	False	False			equipment,used to	What kind of thing is a sled? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A sled is	 a piece of equipment used to move heavy objects over snow or
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	103	wagon	generic_only	False	False	True	False				What kind of thing is a wagon? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A wagon is	 a type of.A object wagon that is is used used
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	107	tram	other	False	False	False	False				What kind of thing is a tram? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tram is	 a means of  transporting people. It's like a
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	107	subway	clean_synonym	True	False	False	False	transportation			What kind of thing is a subway? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A subway is	 a type of transportation system. It consists of trains that run
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	107	helicopter	mixed_synonym	False	False	False	False	machine		machine	What kind of thing is a helicopter? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A helicopter is	 a machine used for flying. It has blades that spin quickly
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	107	tractor	wrong_synonym	False	False	False	False			device,used to	What kind of thing is a tractor? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tractor is	 a device used for farming. It can be used to pl
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	107	rocket	wrong_synonym	False	False	False	False			device	What kind of thing is a rocket? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A rocket is	 a device that sends objects into space. It is made up
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	107	canoe	clean_synonym	True	False	False	False	craft			What kind of thing is a canoe? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A canoe is	 a type of water craft. It's made to be carried
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	107	ferry	clean_synonym	True	False	False	False	transportation			What kind of thing is a ferry? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ferry is	 a type of transportation that travels over water. It is designed
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	107	jeep	clean_synonym	True	False	False	False	truck,carry			What kind of thing is a jeep? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A jeep is	 like a truck. It has a strong body, can carry
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	107	ambulance	wrong_synonym	False	False	False	False			designed to	What kind of thing is a ambulance? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ambulance is	 a special kind of helper. It is designed to quickly get
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	107	cart	generic_only	False	False	False	False				What kind of thing is a cart? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A cart is	 a kind of container. It has four wheels and is usually
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	107	sled	wrong_synonym	False	False	False	False			designed to	What kind of thing is a sled? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A sled is	 a flat piece of material that is designed to glide smoothly over
