window	pair	scaffold	mode	condition	seed	object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	prompt	generated_suffix
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	103	ambulance	wrong_synonym	False	False	False	False			designed to	What kind of thing is a ambulance? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ambulance is	 primarily a mobile medical facility designed to provide emergency medical services.
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	103	cart	mixed_synonym	False	False	False	False	transportation		device	What kind of thing is a cart? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A cart is	 a wheeled transportation device. It is used for carrying goods
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	103	sled	mixed_synonym	False	False	False	False	carry		used to	What kind of thing is a sled? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A sled is	 a thing that can be used to carry something or move it
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	103	wagon	other	False	False	False	False				What kind of thing is a wagon? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A wagon is	 a large, open container that is pulled by horses or other
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	107	tram	wrong_synonym	False	False	False	False			used to	What kind of thing is a tram? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tram is	 a type of [something]. It is used to [something
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	107	subway	other	False	False	True	False				What kind of thing is a subway? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A subway is	 a [word].  A subway is a [word].  A
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	107	helicopter	clean_synonym	True	False	False	False	transportation,aircraft			What kind of thing is a helicopter? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A helicopter is	 a type of aircraft that is primarily used for transportation and rescue
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	107	tractor	mixed_synonym	False	False	False	False	machine		machine,designed to	What kind of thing is a tractor? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tractor is	 a type of machine designed to plow or till the soil
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	107	rocket	generic_only	False	False	True	False				What kind of thing is a rocket? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A rocket is	 a(n) [blank] object.  A rocket is a
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	107	canoe	clean_synonym	True	False	False	False	transportation,watercraft			What kind of thing is a canoe? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A canoe is	 a type of watercraft, specifically designed for transportation and recreation
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	107	ferry	other	False	False	False	False				What kind of thing is a ferry? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ferry is	 a floating platform that connects different parts of a body of water
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	107	jeep	label_violation	False	True	True	False		vehicle		What kind of thing is a jeep? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A jeep is	 __________.  A jeep is a type of off-road vehicle
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	107	ambulance	label_violation	False	True	False	False		vehicle		What kind of thing is a ambulance? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ambulance is	 a type of vehicle used for emergencies, but in this context
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	107	cart	wrong_synonym	False	False	False	False			equipment	What kind of thing is a cart? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A cart is	 a piece of equipment designed for moving materials or people. It
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	107	sled	wrong_synonym	False	False	True	False			equipment	What kind of thing is a sled? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A sled is	 a piece of equipment or a toy, perhaps?  A sled
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	107	wagon	mixed_synonym	False	False	False	False	carry		used to	What kind of thing is a wagon? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A wagon is	 a large, open container used to carry goods or people.
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	109	tram	other	False	False	True	False				What kind of thing is a tram? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tram is	 a ___.  A tram is a ____. </think>  A
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	109	subway	other	False	False	True	False				What kind of thing is a subway? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A subway is	 a [ ].  A subway is a [system].  Wait
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	109	helicopter	mixed_synonym	False	False	False	False	machine		machine	What kind of thing is a helicopter? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A helicopter is	 a flying machine that has a fixed engine and a rotodynamic
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	109	tractor	mixed_synonym	False	False	False	False	machine		machine	What kind of thing is a tractor? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tractor is	 a large machine used primarily for agricultural purposes, such as planting
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	109	rocket	generic_only	False	False	False	False				What kind of thing is a rocket? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A rocket is	... well, it's a tall thing with engines. It
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	109	canoe	clean_synonym	True	False	False	False	transportation,watercraft			What kind of thing is a canoe? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A canoe is	 a type of watercraft designed for transportation and recreation on bodies
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	109	ferry	other	False	False	False	False				What kind of thing is a ferry? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ferry is	 a floating platform that connects two or more points, typically on
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	109	jeep	synonym_with_label_violation	False	True	False	False	transportation	vehicle		What kind of thing is a jeep? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A jeep is	 a type of vehicle that is used for transportation. However,
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	109	ambulance	clean_synonym	True	False	False	False	transportation			What kind of thing is a ambulance? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ambulance is	 a mobile medical unit that provides emergency transportation of patients to hospitals
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	109	cart	other	False	False	True	False				What kind of thing is a cart? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A cart is	 similar to a horse, but not a horse. A cart
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	109	sled	other	False	False	True	False				What kind of thing is a sled? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A sled is	 similar to a [[...]].  A sled is similar to
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	109	wagon	mixed_synonym	False	False	False	False	transportation,carry		used to	What kind of thing is a wagon? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A wagon is	 a type of transportation used to carry goods or people. It
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	113	tram	clean_synonym	True	False	False	False	transportation			What kind of thing is a tram? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tram is	 a type of transportation, right? It carries people from one
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	113	subway	other	False	False	True	False				What kind of thing is a subway? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A subway is	 a [ ].  A subway is a [subway].  
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	113	helicopter	label_violation	False	True	False	False		vehicle		What kind of thing is a helicopter? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A helicopter is	 a type of air vehicle that is primarily used for transporting passengers
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	113	tractor	mixed_synonym	False	False	False	False	machine		machine	What kind of thing is a tractor? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tractor is	 a large machine used primarily for agricultural purposes. It is typically
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	113	rocket	other	False	False	False	False				What kind of thing is a rocket? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A rocket is	 a [adjective] that is [adjective] because
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	113	canoe	clean_synonym	True	False	True	False	transportation,watercraft			What kind of thing is a canoe? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A canoe is	...  A canoe is a type of watercraft used for transportation
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	113	ferry	other	False	False	False	False				What kind of thing is a ferry? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ferry is	 a floating platform that connects two or more points, primarily used
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	113	jeep	label_violation	False	True	False	False		vehicle		What kind of thing is a jeep? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A jeep is	 a four-wheeled vehicle that is typically used for off
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	113	ambulance	other	False	False	False	False				What kind of thing is a ambulance? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ambulance is	 a __________.  Okay, so I need to figure out
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	113	cart	label_violation	False	True	False	False		vehicle		What kind of thing is a cart? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A cart is	 a wheeled vehicle used for transporting goods. It is designed
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	113	sled	wrong_synonym	False	False	False	False			device	What kind of thing is a sled? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A sled is	 a device used for recreation on snow-covered surfaces. It consists
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	113	wagon	other	False	False	False	False				What kind of thing is a wagon? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A wagon is	 a large cart used for transporting goods or people. It is
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	127	tram	other	False	False	True	False				What kind of thing is a tram? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tram is	 a ____. A tram is a ____. </think>  A
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	127	subway	other	False	False	True	False				What kind of thing is a subway? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A subway is	 a... something.  A subway is a network of tunnels and
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	127	helicopter	mixed_synonym	False	False	False	False	transportation,machine		machine	What kind of thing is a helicopter? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A helicopter is	 a flying machine. It is used for transportation. It has
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	127	tractor	mixed_synonym	False	False	False	False	machine		machine	What kind of thing is a tractor? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tractor is	 primarily a machine designed for specific purposes. It is often used
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	127	rocket	generic_only	False	False	False	False				What kind of thing is a rocket? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A rocket is	 a ___ thing.  Okay, so I need to figure out
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	127	canoe	generic_only	False	False	True	False				What kind of thing is a canoe? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A canoe is	 a type of...?  A canoe is a type of lightweight
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	127	ferry	other	False	False	False	False				What kind of thing is a ferry? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ferry is	 something that carries people across water. It is a means of
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	127	jeep	synonym_with_label_violation	False	True	True	False	transportation	vehicle		What kind of thing is a jeep? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A jeep is	...  A jeep is a type of vehicle used for transportation.
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	127	ambulance	mixed_synonym	False	False	False	False	transport,transportation		used to	What kind of thing is a ambulance? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ambulance is	 a type of medical transportation that is primarily used to transport patients
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	127	cart	clean_synonym	True	False	False	False	transportation			What kind of thing is a cart? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A cart is	 a type of transportation that is often used in farming or for
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	127	sled	generic_only	False	False	False	False				What kind of thing is a sled? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A sled is	 a thing that can be used for various purposes, but primarily
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	127	wagon	other	False	False	False	False				What kind of thing is a wagon? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A wagon is	 a large, open container used for carrying loads, typically pulled
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	131	tram	synonym_with_label_violation	False	True	True	False	transport	vehicle		What kind of thing is a tram? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tram is	 a [ ].  A tram is a public transport vehicle,
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	131	subway	other	False	False	True	False				What kind of thing is a subway? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A subway is	 a [ ].  A subway is a [system].  **
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	131	helicopter	clean_synonym	True	False	True	False	aircraft			What kind of thing is a helicopter? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A helicopter is	 a type of...?  A helicopter is a type of aircraft
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	131	tractor	mixed_synonym	False	False	False	False	machine		machine,designed to	What kind of thing is a tractor? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tractor is	 a machine designed to pull heavy loads. It's used in
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	131	rocket	mixed_synonym	False	False	False	False	machine		machine	What kind of thing is a rocket? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A rocket is	 a complex machine that relies on advanced engineering principles to achieve propulsion
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	131	canoe	clean_synonym	True	False	True	False	watercraft			What kind of thing is a canoe? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A canoe is	...  A canoe is a watercraft designed for paddling or
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	131	ferry	synonym_with_label_violation	False	True	False	False	carry	vehicles	designed to	What kind of thing is a ferry? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ferry is	 a floating platform designed to carry people or vehicles across water bodies
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	131	jeep	label_violation	False	True	False	False		vehicle		What kind of thing is a jeep? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A jeep is	 a type of vehicle, so that's not helpful. A
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	131	ambulance	label_violation	False	True	False	False		vehicle		What kind of thing is a ambulance? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ambulance is	 a type of vehicle, but it's specifically used for transporting
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	131	cart	label_violation	False	True	False	False		vehicle		What kind of thing is a cart? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A cart is	 a wheeled vehicle-like object used for transporting goods or people
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	131	sled	wrong_synonym	False	False	False	False			equipment	What kind of thing is a sled? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A sled is	 a piece of equipment used for recreation, specifically for skiing or
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	131	wagon	synonym_with_label_violation	False	True	False	False	transportation	vehicle		What kind of thing is a wagon? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A wagon is	 a type of transportation or recreational vehicle. It can be used
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	137	tram	clean_synonym	True	False	False	False	transportation			What kind of thing is a tram? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tram is	 a kind of public transportation. It runs on tracks, usually
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	137	subway	generic_only	False	False	False	False				What kind of thing is a subway? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A subway is	 a ____ thing.  Alright, so I need to figure out
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	137	helicopter	clean_synonym	True	False	False	False	aircraft			What kind of thing is a helicopter? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A helicopter is	 a type of aircraft that uses rotors to gain lift.
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	137	tractor	synonym_with_label_violation	False	True	False	False	machine	vehicles	machine,designed to	What kind of thing is a tractor? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tractor is	 a machine designed to pull or tow other vehicles or loads.
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	137	rocket	generic_only	False	False	False	False				What kind of thing is a rocket? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A rocket is	 a kind of...?  Okay, so I need to figure
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	137	canoe	generic_only	False	False	False	False				What kind of thing is a canoe? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A canoe is	 a type of... something used for... on water... constructed
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	137	ferry	synonym_with_label_violation	False	True	False	False	vessel	vehicles		What kind of thing is a ferry? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ferry is	 a vessel that carries passengers or vehicles across water, typically on
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	137	jeep	mixed_synonym	False	False	False	False	transportation,travel		used to	What kind of thing is a jeep? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A jeep is	 a type of transportation. It is used to travel to different
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	137	ambulance	other	False	False	False	False				What kind of thing is a ambulance? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ambulance is	 a(n) [blank] that [blank] people in
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	137	cart	generic_only	False	False	False	False				What kind of thing is a cart? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A cart is	 a thing that carries people or goods, often used in farming
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	137	sled	generic_only	False	False	False	False				What kind of thing is a sled? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A sled is	 a type of ___________. Okay, so I need
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	readout	137	wagon	label_violation	False	True	False	False		vehicle		What kind of thing is a wagon? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A wagon is	 a large, sturdy vehicle used for transporting goods or people.
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	101	tram	other	False	False	True	False				What kind of thing is a tram? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tram is	 also known as a ____.  A tram is also known as
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	101	subway	generic_only	False	False	False	False				What kind of thing is a subway? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A subway is	 a [adjective] thing.  Okay, so I need
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	101	helicopter	generic_only	False	False	True	False				What kind of thing is a helicopter? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A helicopter is	 a kind of...? A helicopter is a kind of...
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	101	tractor	mixed_synonym	False	False	False	False	machine		machine,designed to	What kind of thing is a tractor? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tractor is	 a machine designed to perform specific tasks, such as pulling,
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	101	rocket	generic_only	False	False	False	False				What kind of thing is a rocket? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A rocket is	 a type of ___.  Okay, so I need to figure
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	101	canoe	other	False	False	False	False				What kind of thing is a canoe? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A canoe is	 primarily made of wood or composite materials. It is used for
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	101	ferry	synonym_with_label_violation	False	True	False	False	carry	vehicles	designed to	What kind of thing is a ferry? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ferry is	 a large floating platform designed to carry passengers and sometimes vehicles.
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	101	jeep	synonym_with_label_violation	False	True	False	False	travel	vehicle		What kind of thing is a jeep? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A jeep is	 a type of vehicle that is designed for off-road travel and
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	101	ambulance	label_violation	False	True	False	False		vehicle		What kind of thing is a ambulance? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ambulance is	 an emergency vehicle that provides medical assistance to patients. It is
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	101	cart	mixed_synonym	False	False	False	False	transportation,carry		used to	What kind of thing is a cart? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A cart is	 a type of transportation. It is typically used to carry goods
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	101	sled	generic_only	False	False	True	False				What kind of thing is a sled? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A sled is	 a type of... what?  A sled is a type of
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	101	wagon	mixed_synonym	False	False	False	False	carry		used to	What kind of thing is a wagon? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A wagon is	 a large, open container. It is used to carry goods
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	103	tram	synonym_with_label_violation	False	True	False	False	transportation	vehicle		What kind of thing is a tram? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tram is	 a public transportation system, but it's also a vehicle used
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	103	subway	clean_synonym	True	False	False	False	travel			What kind of thing is a subway? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A subway is	 a station where people go to travel, but it's also
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	103	helicopter	clean_synonym	True	False	False	False	aircraft			What kind of thing is a helicopter? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A helicopter is	 a type of aircraft that is designed for the purpose of carrying
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	103	tractor	mixed_synonym	False	False	False	False	machine		machine	What kind of thing is a tractor? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tractor is	 a machine designed primarily for agricultural purposes. It can be used
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	103	rocket	clean_synonym	True	False	True	False	spacecraft,propelled			What kind of thing is a rocket? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A rocket is	 ___.  A rocket is a type of spacecraft that is propelled
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	103	canoe	generic_only	False	False	True	False				What kind of thing is a canoe? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A canoe is	 a type of ____. A canoe is a type of **
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	103	ferry	clean_synonym	True	False	False	False	transportation			What kind of thing is a ferry? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ferry is	 a mode of transportation that operates on water, carrying passengers and
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	103	jeep	mixed_synonym	False	False	False	False	transportation,travel		used to	What kind of thing is a jeep? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A jeep is	 primarily a mode of transportation. It's used to travel from
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	103	ambulance	synonym_with_label_violation	False	True	False	False	transport	vehicle		What kind of thing is a ambulance? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ambulance is	 a type of emergency vehicle designed primarily to transport patients to medical
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	103	cart	wrong_synonym	False	False	False	False			device	What kind of thing is a cart? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A cart is	 a wheeled device, commonly used for transporting goods or people
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	103	sled	generic_only	False	False	False	False				What kind of thing is a sled? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A sled is	 a thing that allows people to have fun in the snow by
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	103	wagon	other	False	False	False	False				What kind of thing is a wagon? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A wagon is	 a large, open container typically pulled by animals. It's
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	107	tram	clean_synonym	True	False	False	False	transport			What kind of thing is a tram? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tram is	 a type of transport, specifically a public transport system, and
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	107	subway	other	False	False	True	False				What kind of thing is a subway? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A subway is	 a [word].  A subway is a [word].  A
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	107	helicopter	clean_synonym	True	False	False	False	aircraft			What kind of thing is a helicopter? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A helicopter is	 a type of aircraft that is used for various purposes, such
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	107	tractor	mixed_synonym	False	False	False	False	machine		machine,designed to	What kind of thing is a tractor? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tractor is	 a type of machine designed to plow or till the soil
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	107	rocket	generic_only	False	False	True	False				What kind of thing is a rocket? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A rocket is	 a(n) [blank] object.  A rocket is a
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	107	canoe	clean_synonym	True	False	False	False	watercraft			What kind of thing is a canoe? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A canoe is	 a type of watercraft, specifically a single-seater or
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	107	ferry	other	False	False	False	False				What kind of thing is a ferry? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ferry is	 a floating platform that connects different parts of a body of water
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	107	jeep	label_violation	False	True	True	False				What kind of thing is a jeep? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A jeep is	 also not a tool.  A jeep is primarily a mode of
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	107	ambulance	synonym_with_label_violation	False	True	False	False	transport	vehicle	designed to	What kind of thing is a ambulance? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ambulance is	 a type of emergency vehicle designed to transport patients to medical facilities
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	107	cart	mixed_synonym	False	False	False	False	machine,carry		machine,designed to	What kind of thing is a cart? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A cart is	 a machine designed to carry people or objects. It typically has
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	107	sled	wrong_synonym	False	False	False	False			device,equipment	What kind of thing is a sled? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A sled is	 a piece of equipment or a device that people use to move
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	107	wagon	other	False	False	False	False				What kind of thing is a wagon? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A wagon is	 a large, open container used for carrying goods or people.
