combo	layers	pair	route	recipient_scaffold	donor_scaffold	mode	condition	donor_category	donor_state	seed	object	donor_object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	prompt	donor_prompt	generated_suffix
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	109	subway	helicopter	other	False	False	False	False				Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as	Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	... system   Submet is best described as... system of
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	109	helicopter	tractor	wrong_synonym	False	False	False	False			used to	Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as	 a type, single, rotor light, that is used to
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	109	tractor	rocket	mixed_synonym	False	False	False	False	machine		device,machine	Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as	Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as	 a? A machine A large device that is on the ground
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	109	rocket	canoe	generic_only	False	False	False	False				Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as	Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	 a a. An type, or, that of space through
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	109	canoe	ferry	clean_synonym	True	False	False	False	craft			Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	 a small of...craft. is people and animals. the
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	109	ferry	jeep	wrong_synonym	False	False	False	False			designed to	Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	 a... of water that carries designed to...-road driving.  
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	109	jeep	ambulance	clean_synonym	True	False	False	False	transport			Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	 a type home transport that can a rescue in people. But
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	109	ambulance	cart	other	False	False	False	False				Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	 a mobile, medicaleled, designed for transporting injured and sick
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	109	cart	sled	other	False	False	True	False				Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	... flat      Maybe the a of.Cart   is
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	109	sled	wagon	generic_only	False	False	False	False				Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	... type a    aora  Sool is best described
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	109	wagon	tram	generic_only	False	False	False	False				Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	 a?   PleaseWactor is best described as a type of
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	113	tram	subway	generic_only	False	False	False	False				Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as	 a type.  Trway is a described as a type.  
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	113	subway	helicopter	other	False	False	False	False				Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as	Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	 a system?Subicopter is best described as a system?
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	113	helicopter	tractor	label_violation	False	True	False	False		vehicle		Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as	 a type    Aicycle is best described as a type vehicle
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	113	tractor	rocket	mixed_synonym	False	False	False	False	transport		used to	Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as	Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as	 a?) A) that transports used to transport heavy the
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	113	rocket	canoe	wrong_synonym	False	False	False	False			device	Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as	Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	 a a you is a heavy of device, that for moving
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	113	canoe	ferry	clean_synonym	True	False	False	False	transport,boat			Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	...   ACanishing is best described as a boat of transport
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	113	ferry	jeep	clean_synonym	True	False	False	False	transport			Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	 a __ of transport-w. ,    is best described as
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	113	jeep	ambulance	clean_synonym	True	False	False	False	transport,transportation			Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	 a type home transportation.'s a use transport. It is
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	113	ambulance	cart	wrong_synonym	False	False	False	False			used to	Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	 a specialized, mobileeled, designed is used to transporting patients
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	113	cart	sled	other	False	False	False	False				Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	 a flat?  CartCart iss best described as a flat
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	113	sled	wagon	other	False	False	False	False				Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	 a a. that two and gl pushed for the..
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	113	wagon	tram	generic_only	False	False	False	False				Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	 a (Auck is a described as a flat type of
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	127	tram	subway	clean_synonym	True	False	True	False	transport			Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as	 a   . A tram of transport is A. A 
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	127	subway	helicopter	generic_only	False	False	False	False				Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as	Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	 a type of ______?  Subix is best described as a
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	127	helicopter	tractor	mixed_synonym	False	False	False	False	machine		machine	Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as	 a machine?  a a a flying or a   can it
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	127	tractor	rocket	mixed_synonym	False	False	False	False	machine		machine	Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as	Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as	: machine_ thatTr) pulls of transporting. Tr)
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	127	rocket	canoe	other	False	False	False	False				Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as	Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	 a  _ thatA be is best described as a _
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	127	canoe	ferry	clean_synonym	True	False	False	False	transportation			Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	 a type of transportation. is CanCanishing is a described
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	127	ferry	jeep	other	False	False	False	False				Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	:... of transportationFans is a described as:...
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	127	jeep	ambulance	clean_synonym	True	False	False	False	transportation			Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	 a type home transportation used is a situations rescue. or as
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	127	ambulance	cart	mixed_synonym	False	False	False	False	transport		designed to	Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	 a mobileeled transport designed to transporting patients and people from providing
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	127	cart	sled	other	False	False	False	False				Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	 a simple? ) provide with a1 words. a.
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	127	sled	wagon	clean_synonym	True	False	False	False	transportation			Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	: | of transportation |Says is a described as a
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	127	wagon	tram	clean_synonym	True	False	False	False	transportation			Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	 a type of transportation__ that is on wheels and used used
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	131	tram	subway	generic_only	False	False	False	False				Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as	 a? Trway is best described as a type of public
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	131	subway	helicopter	clean_synonym	True	False	False	False	transportation			Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as	Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	 a system of transportation? network An?) system?)
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	131	helicopter	tractor	mixed_synonym	False	False	False	False	machine		machine,used to	Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as	 a machine that can used to both (. transportow,
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	131	tractor	rocket	other	False	False	False	False				Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as	Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as	 a large that canOkay. Pull its heavy to can it
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	131	rocket	canoe	other	False	False	False	False				Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as	Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	 a a), aed-out space that of metal s
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	131	canoe	ferry	other	False	False	False	False				Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	...   smallCan. is best described as a small used is
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	131	ferry	jeep	clean_synonym	True	False	True	False	transport			Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	... type of transport. Ferry ferry is a type-w transport
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	131	jeep	ambulance	synonym_with_label_violation	False	True	False	False	transport	vehicle		Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	 a type home transport that It is usually vehicle. for be
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	131	ambulance	cart	other	False	False	False	False				Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	 a service, mobileeled,, to transporting patients or people
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	131	cart	sled	other	False	False	False	False				Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	 a simple of whe thatOkay move "cartimplify" without
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	131	sled	wagon	clean_synonym	True	False	True	False	transportation			Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	 a type of transportation?   A sled Yes,. No.
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	131	wagon	tram	clean_synonym	True	False	False	False	transportation			Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	 a   Wuck is best described as a type of transportation
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	137	tram	subway	other	False	False	False	False				Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as	...   Trway is a described as a system of rails
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	137	subway	helicopter	clean_synonym	True	False	False	False	carry,move people			Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as	Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	 a series that tracksors and carry move people and are in
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	137	helicopter	tractor	wrong_synonym	False	False	False	False			used to	Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as	 a type, that uses used to move, loads, and
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	137	tractor	rocket	mixed_synonym	False	False	False	False	machine		machine	Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as	Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as	 a machine that is be and the ground, often by a
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	137	rocket	canoe	other	False	False	False	False				Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as	Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	 a a AA youing best described as a aa
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	137	canoe	ferry	synonym_with_label_violation	False	True	False	False	transport,transportation,craft	vehicle		Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	 a... of transportation. is a...craft vehicle. transport
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	137	ferry	jeep	synonym_with_label_violation	False	True	False	False	transport	vehicle		Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	 a    is best type of a-w transport vehicle, operates
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	137	jeep	ambulance	mixed_synonym	False	False	False	False	transportation		equipment	Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	 a type that is transportation response equipment for what, the.
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	137	ambulance	cart	other	False	False	False	False				Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	 a mobile, medicaleled, that to transporting patients and providing
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	137	cart	sled	mixed_synonym	False	False	False	False	transport		equipment	Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	 a I flat of equipment used for transport goods and people.
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	137	sled	wagon	other	False	False	False	False				Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	 a ______ of ______ that which ______, ______,, is
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	137	wagon	tram	generic_only	False	False	False	False				Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	 a type________. thatToactor is best described as a
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	101	tram	tongs	other	False	False	False	False				Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	Define tongs without using these words: vehicle, vehicles, tool, tools. Tongs is best described as	: ______ of wheels parts.   move connected to ax track  
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	101	subway	clamp	generic_only	False	False	False	False				Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as	Define clamp without using these words: vehicle, vehicles, tool, tools. Clamp is best described as	 a type________ system. Subue is best described as a
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	101	helicopter	level	synonym_with_label_violation	False	True	False	False	machine	vehicle	machine	Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	Define level without using these words: vehicle, vehicles, tool, tools. Level is best described as	 a machine?  A can a described as a vehicle of a
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	101	tractor	file	other	False	False	False	False				Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as	Define file without using these words: vehicle, vehicles, tool, tools. File is best described as	 a heavy, power, that a pair,, one or
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	101	rocket	mallet	other	False	False	False	False				Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as	Define mallet without using these words: vehicle, vehicles, tool, tools. Mallet is best described as	 a self? drivenly.com L rocketatically   using
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	101	canoe	spade	other	False	False	False	False				Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	Define spade without using these words: vehicle, vehicles, tool, tools. Spade is best described as	.... of... . for... , ... .......
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	101	ferry	hoe	mixed_synonym	False	False	False	False	transportation		used to	Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	Define hoe without using these words: vehicle, vehicles, tool, tools. Hoe is best described as	... means of transportation used to moving.   LetF, a
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	101	jeep	ladder	clean_synonym	True	False	False	False	transportation			Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	Define ladder without using these words: vehicle, vehicles, tool, tools. Ladder is best described as	 a type used for transportation high,. But   are designed
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	101	ambulance	anvil	generic_only	False	False	False	False				Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	Define anvil without using these words: vehicle, vehicles, tool, tools. Anvil is best described as	 a type, large, mobile mobile, that for transporting and
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	101	cart	vise	generic_only	False	False	False	False				Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	Define vise without using these words: vehicle, vehicles, tool, tools. Vise is best described as	 a whe that is things object. a, you's moved
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	101	sled	awl	mixed_synonym	False	False	False	False	transportation		equipment,used to	Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	Define awl without using these words: vehicle, vehicles, tool, tools. Awl is best described as	 a type of equipment used to transportation a in snow. ice
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	101	wagon	plane	generic_only	False	False	False	False				Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	Define plane without using these words: vehicle, vehicles, tool, tools. Plane is best described as	 a type, flat-w object. So, a the same
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	103	tram	tongs	mixed_synonym	False	False	False	False	machine		machine	Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	Define tongs without using these words: vehicle, vehicles, tool, tools. Tongs is best described as	 a type of... machine used for moving or transporting objects,
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	103	subway	clamp	generic_only	False	False	False	False				Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as	Define clamp without using these words: vehicle, vehicles, tool, tools. Clamp is best described as	 a a system that allows things to,, So's be
