combo	layers	pair	route	recipient_scaffold	donor_scaffold	mode	condition	donor_category	donor_state	seed	object	donor_object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	prompt	donor_prompt	generated_suffix
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	103	jeep	ambulance	label_violation	False	True	False	False		vehicle,vehicles		Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	...?  A using the words vehicle, vehicles, tool,
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	103	ambulance	cart	other	False	False	False	False				Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	 what(n__________.  A) vehicleB)CC
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	103	cart	sled	label_violation	False	True	False	True				Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	 a __Without using the words vehiclevehicle, "tool,"
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	103	sled	wagon	label_violation	False	True	False	False		vehicle,vehicles		Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	 a?  S using the words vehicle, vehicles, tool,
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	103	wagon	tram	generic_only	False	False	False	False				Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	 a type________.To solve this, I need to think
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	107	tram	subway	other	False	False	False	False				Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as	 a system.  .  .  Tomar is best described as a
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	107	subway	helicopter	synonym_with_label_violation	False	True	False	False	transport	vehicle		Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as	Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	 a vehicle that uses move and transport passengers andWithout, that
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	107	helicopter	tractor	other	False	False	False	False				Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as	 what ?  To, so I'm to figure out what way
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	107	tractor	rocket	clean_synonym	True	False	False	False	airplane			Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as	Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as	 whatA) animalBB) farmBC) airplane
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	107	rocket	canoe	other	False	False	False	False				Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as	Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	...(n, self, made of lightweight or composite, often
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	107	canoe	ferry	clean_synonym	True	False	False	False	transportation,vessel			Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	 a vessel of transportation usedSo, I I need to figure
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	107	ferry	jeep	other	False	False	False	False				Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	 a(n) _____, adjective noun.  .  .  The noun
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	107	jeep	ambulance	other	False	False	False	False				Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	?  Without, okay, so the question is asking me to
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	107	ambulance	cart	other	False	False	False	False				Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	 a(n_________Amb solve the sentence: I need to
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	107	cart	sled	other	False	False	False	False				Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	 whatAimplify is best described as a that ride on,
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	107	sled	wagon	other	False	False	False	False				Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	 a(n __ lightweight shape or platform that allows loads, So
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	107	wagon	tram	other	False	False	False	False				Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	 a _ ______ _Okay, so I need to figure out
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	109	tram	subway	other	False	False	False	False				Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as	 a __ that public.   to the ground's surface for right
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	109	subway	helicopter	other	False	False	True	False				Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as	Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	 a(nblank) that it carries The subway should be one
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	109	helicopter	tractor	other	False	False	True	False				Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as	...?  Okay solve a helicopter, using the words vehiclevehicle
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	109	tractor	rocket	other	False	False	False	False				Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as	Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as	 a MaybeA. Animalancing thatB. Boatown.
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	109	rocket	canoe	generic_only	False	False	False	False				Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as	Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	... an) an type; water;) a bicycle;
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	109	canoe	ferry	clean_synonym	True	False	False	False	transportation,car,craft			Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	 a craft of transportation for similar I's not a car or
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	109	ferry	jeep	other	False	False	False	False				Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	 a(n) _________.  The, I I have to
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	109	jeep	ambulance	label_violation	False	True	False	False		vehicle,vehicles		Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	 a?  To using the words vehicle, vehicles, tool,
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	109	ambulance	cart	other	False	False	False	False				Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	 a ___________. Amb, I I have to figure
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	109	cart	sled	other	False	False	False	False				Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	 which __) _. . Cartolve is best described as
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	109	sled	wagon	clean_synonym	True	False	False	False	carry			Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	 __(n that object.   for carry a.Now, is
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	109	wagon	tram	clean_synonym	True	False	False	False	transportation			Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	 a large transportation option that So, I user is asking what
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	113	tram	subway	clean_synonym	True	False	False	False	transportation			Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as	 a public public transportation system. connects various cities with It is
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	113	subway	helicopter	other	False	False	False	False				Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as	Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	 a(n.  Sub, I I need to describe out a
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	113	helicopter	tractor	other	False	False	False	False				Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as	 a(n flying that to liftow or hover large ground.  
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	113	tractor	rocket	clean_synonym	True	False	False	False	car,airplane			Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as	Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as	 what?  Okay. Car B. airplane C.
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	113	rocket	canoe	other	False	False	False	False				Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as	Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	 a?  A, I I need to figure out what a
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	113	canoe	ferry	clean_synonym	True	False	False	False	boat			Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	...  To) a type who padd a small boat over a
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	113	ferry	jeep	other	False	False	False	False				Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	 a water)____. Okay, so I need to figure
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	113	jeep	ambulance	other	False	False	True	True				Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	 aOkay, I need to describe a jeep without using the
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	113	ambulance	cart	other	False	False	False	False				Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	 a? A. Mobile B B.พา container C.
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	113	cart	sled	generic_only	False	False	True	False				Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	......) __adjective__  object.Cart using the
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	113	sled	wagon	other	False	False	False	False				Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	 a_________ HowA, I I need to think about
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	113	wagon	tram	clean_synonym	True	False	False	False	transport			Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	 a convey transport system that uses access on a specific or How
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	127	tram	subway	other	False	False	False	False				Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as	 a(n_________. If, so I need to fill
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	127	subway	helicopter	other	False	False	False	False				Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as	Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	 a system or reliesHmm, okay, so I need to
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	127	helicopter	tractor	other	False	False	False	False				Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as	 a MaybeTo, okay, so the need to describe out
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	127	tractor	rocket	other	False	False	False	False				Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as	Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as	:(n) [.  I, so I have to describe
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	127	rocket	canoe	other	False	False	False	False				Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as	Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	 a __Okay, so I need to figure out what a
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	127	canoe	ferry	other	False	False	False	False				Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	...?  Maybe, I, so I need to find out
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	127	ferry	jeep	other	False	False	False	False				Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	...(n) ___, noun, verboun, or adjective
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	127	jeep	ambulance	label_violation	False	True	False	True		vehicle		Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	 what________.  Okay solve a off without using the words vehicle
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	127	ambulance	cart	other	False	False	False	False				Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	 a __ _ _.   _Amb) Mobile  _)
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	127	cart	sled	other	False	False	True	False				Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	 a small) whatadjective}.Cart need it's a
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	127	sled	wagon	other	False	False	False	False				Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	 something?S) A large where people go.B)
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	127	wagon	tram	clean_synonym	True	False	False	False	transportation,propelled			Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	 a type transportation.  , is on wheels.   carries propelled by
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	131	tram	subway	other	False	False	False	False				Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as	 a ____ of public and run various cities and serve for to
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	131	subway	helicopter	synonym_with_label_violation	False	True	False	False	carry	vehicle		Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as	Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	 a(n vehicle that to carry people and goods from It is
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	131	helicopter	tractor	other	False	False	True	False				Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as	 what?Without helicopter is best described as a large designed for
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	131	tractor	rocket	other	False	False	False	False				Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as	Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as	 a(n) __? Could's see. the word of
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	131	rocket	canoe	clean_synonym	True	False	False	False	spacecraft			Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as	Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	 aA) a spacecraft designed floats on water.BB)
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	131	canoe	ferry	clean_synonym	True	False	False	False	craft			Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	...   craft________. To user are:  a. craft
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	131	ferry	jeep	other	False	False	False	False				Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	 what(n) [_________Okay, so I need to
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	131	jeep	ambulance	other	False	False	False	False				Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	 a(n) ______adjective). used transports transportationadjective
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	131	ambulance	cart	other	False	False	False	False				Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	 a __________    is a described as a ____.   
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	131	cart	sled	other	False	False	False	False				Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	 what...) __.  Alrightimplify is best described as a
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	131	sled	wagon	other	False	False	False	False				Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	 what(n, that for carrying supplies or people. So can
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	131	wagon	tram	label_violation	False	True	False	False		vehicles		Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	 a category________.  To using the words vehiclevehicle, vehicles
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	137	tram	subway	other	False	False	False	False				Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as	 a public of elevated that a where passengers can ride by _
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	137	subway	helicopter	other	False	False	False	False				Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as	Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	 a?   Maybe it a mode, a public, a system
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	137	helicopter	tractor	other	False	False	False	False				Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as	 a(n) [_________.  Alright, so I need
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	137	tractor	rocket	other	False	False	False	False				Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as	Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as	 what?  Tr, so I need to figure out what a
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	137	rocket	canoe	other	False	False	False	False				Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as	Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	 a WellOkay, so I need to figure out what a
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	137	canoe	ferry	clean_synonym	True	False	False	False	transport,transportation			Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	... water of transportation.   allows on the to transport passengers and
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	137	ferry	jeep	mixed_synonym	False	False	False	False	machine		machine	Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	 a a1. a,2. machine,3.
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	137	jeep	ambulance	other	False	False	False	True				Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	 a?  Alright describe a off without using words words vehiclevehicle
