combo	layers	pair	scaffold	mode	component	seed	object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	generated_suffix
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	113	subway	other	False	False	True	False				 a system of...  Subway is best described as a system
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	113	helicopter	generic_only	False	False	False	False				 a type of __________ that uses rotating blades to generate lift
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	113	tractor	wrong_synonym	False	False	False	False			device,used to	 a mechanical device used to pull or push heavy loads, often
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	113	rocket	other	False	False	False	False				 a system of parts that work together to produce a propulsion force
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	113	canoe	other	False	False	True	False				...  Canoe is best described as a narrow, hollowed
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	113	ferry	generic_only	False	False	True	False				 a type of...   Ferry is best described as a
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	113	jeep	generic_only	False	False	True	False				 a type of what?  Jeep is best described as a
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	113	ambulance	generic_only	False	False	True	False				 a type of...   Ambulance is best described as a
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	113	cart	other	False	False	False	False				 a flat, wheeled platform used for transporting goods or people
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	113	sled	other	False	False	False	False				 a simple, flat, |2|2|2|
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	113	wagon	generic_only	False	False	False	False				 a type of...?   Okay, so I need to
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	127	tram	clean_synonym	True	False	False	False	transportation			 a public transportation system that consists of a set of specialized tracks
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	127	subway	other	False	False	False	False				 a system of underground railway lines. Let me know if you
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	127	helicopter	generic_only	False	False	False	False				 a type of ____________ that can take off and land
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	127	tractor	other	False	False	True	False				...   Tractor is best described as a heavy, mechanical
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	127	rocket	generic_only	False	False	False	False				 a type of?  Okay, so I need to define a
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	127	canoe	clean_synonym	True	False	False	False	boat			 a narrow, elongated boat that is typically made of wood
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	127	ferry	clean_synonym	True	False	True	False	transportation			...  Ferry is best described as a method of transportation that
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	127	jeep	generic_only	False	False	False	False				 a type of what? Also, what are some of the
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	127	ambulance	mixed_synonym	False	False	False	False	transportation		designed to	 a mobile medical unit designed to provide emergency medical care and transportation
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	127	cart	other	False	False	False	False				 a simple, wheeled platform designed for transporting goods or people
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	127	sled	generic_only	False	False	True	False				... Sled is best described as a type of... S
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	127	wagon	generic_only	False	False	False	False				 a type of... A. cart B. carriage C.
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	131	tram	other	False	False	True	False				 a ______. Tram is best described as a ______.  
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	131	subway	other	False	False	False	False				 a system of tunnels, elevated tracks, and underground passages that
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	131	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that uses a rotating blade to generate lift
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	131	tractor	mixed_synonym	False	False	False	False	machine		machine,used to	 a machine that is used to pull heavy objects, like a
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	131	rocket	other	False	False	True	False				 a |. Rocket is best described as a **system designed
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	131	canoe	clean_synonym	True	False	True	False	boat			...  Canoe is best described as a narrow, open boat
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	131	ferry	synonym_with_label_violation	False	True	False	False	transport	vehicles		... a means of transport that carries people and vehicles across a
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	131	jeep	generic_only	False	False	True	False				 a type of...?  Jeep is best described as a
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	131	ambulance	mixed_synonym	False	False	False	False	transport		designed to	 a mobile medical facility that is designed to transport patients to hospitals
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	131	cart	mixed_synonym	False	False	False	False	transport		used to	 a flat, wheeled platform used to transport goods or people
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	131	sled	degenerate	False	False	False	False				 a | | | | | | | | | | |
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	131	wagon	other	False	False	True	True				 a... - Brainly.com Define wagon without using these
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	137	tram	other	False	False	True	False				...? Tram is best described as... a specialized form
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	137	subway	other	False	False	False	False				 a system of _______. Okay, so I need to
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	137	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that can take off and land vertically,
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	137	tractor	wrong_synonym	False	False	False	False			device,used to	 a heavy, mechanical device that is used to pull or push
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	137	rocket	mixed_synonym	False	False	False	False	machine		machine,used to	 a machine that is used to launch objects into the sky.
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	137	canoe	other	False	False	True	False				 a... Canoe is best described as a... Canoe
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	137	ferry	clean_synonym	True	False	False	False	transport			 a form of transport that moves people or goods between two locations
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	137	jeep	generic_only	False	False	False	False				 a type of ____ that is designed for off-road driving.
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	137	ambulance	other	False	False	False	False				 a specialized service that provides immediate medical assistance to individuals in critical
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	137	cart	other	False	False	False	False				 a wheeled platform used for transporting goods or people. It
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	137	sled	mixed_synonym	False	False	False	False	transportation		equipment	 a... a. piece of equipment that is used for transportation
L12	12	vehicle_tool	forbidden_definition	top_p	random_full	137	wagon	generic_only	False	False	True	False				 a type of... Wagon is best described as a type
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	101	tram	other	False	False	True	False				 a ______.  A tram is commonly used as a mode of
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	101	subway	clean_synonym	True	False	False	False	transport			 a means of transport in cities where the population is dense.
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	101	helicopter	clean_synonym	True	False	True	False	transportation			 a...  A helicopter is commonly used as a means of transportation
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	101	tractor	other	False	False	False	False				 a (1) ___________________ to plow the field.  
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	101	rocket	clean_synonym	True	False	True	False	transport			 a means to transport people or cargo to space.  A rocket
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	101	canoe	other	False	False	True	False				 a ______. A canoe is commonly used as a means of
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	101	ferry	clean_synonym	True	False	False	False	transport			 a ______ to transport people and goods across bodies of water. 
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	101	jeep	clean_synonym	True	False	False	False	transport			 a means of transport in some parts of the world.  A
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	101	ambulance	clean_synonym	True	False	False	False	transport			 a (____) by medical professionals to transport patients to the
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	101	cart	clean_synonym	True	False	False	False	transport			 a ______ to transport goods from one place to another. Answer
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	101	sled	clean_synonym	True	False	False	False	transportation			 a ______ for transportation on snow-covered surfaces. Answer:  A
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	101	wagon	clean_synonym	True	False	False	False	transportation			 a means of transportation for which it is designed. Answer:
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	103	tram	clean_synonym	True	False	False	False	transportation			 a means of transportation in many cities. (But this is
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	103	subway	other	False	False	True	False				 a ___ for transporting people in cities.   A subway is
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	103	helicopter	clean_synonym	True	False	False	False	transportation			 a means of transportation for people and goods. Answer: A
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	103	tractor	generic_only	False	False	True	False				 a _______ to move heavy objects. A tractor is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	103	rocket	other	False	False	True	False				 a ______ for space exploration. A rocket is commonly used as
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	103	canoe	clean_synonym	True	False	True	False	transport			 a means of transport between islands. A canoe is commonly used
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	103	ferry	clean_synonym	True	False	True	False	transport			 a mode of transport between islands. Answer: A ferry is
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	103	jeep	clean_synonym	True	False	True	False	transport			 a transport for people and goods. A jeep is commonly used
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	103	ambulance	other	False	False	False	False				 a ______ for transporting patients to and from the hospital.  A
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	103	cart	other	False	False	True	False				 a means of transporting cargo. A cart is commonly used as
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	103	sled	clean_synonym	True	False	True	False	transportation			 a for transportation in snowy areas. A sled is commonly used
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	103	wagon	clean_synonym	True	False	True	False	transportation			 a means of transportation for what purpose?  A wagon is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	107	tram	other	False	False	True	False				 a means of _______. Answer: A tram is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	107	subway	clean_synonym	True	False	False	False	transportation			 a means of transportation in cities with high population density.   
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	107	helicopter	other	False	False	False	False				 a ( ) for transporting people or goods. Answer: A
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	107	tractor	other	False	False	True	False				 a heavy ______. Answer: A tractor is commonly used as
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	107	rocket	other	False	False	True	False				 a ______ for launching satellites into space.  A rocket is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	107	canoe	other	False	False	True	False				 a _______ for crossing a river.  A canoe is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	107	ferry	clean_synonym	True	False	True	False	transport			 a means of transport between different points.  A ferry is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	107	jeep	other	False	False	True	False				 a Answer: A jeep is commonly used as a means
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	107	ambulance	other	False	False	True	False				 a __________ for transporting patients to a hospital.  A ambulance
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	107	cart	clean_synonym	True	False	True	False	transport			 a... A cart is commonly used as a means of transport
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	107	sled	other	False	False	False	False				 a __________ for children to ride.  The sentence is:
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	107	wagon	clean_synonym	True	False	True	False	transportation			 a means of transportation. A wagon is commonly used as a
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	109	tram	clean_synonym	True	False	True	False	transportation			 a form of transportation. A tram is commonly used as a
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	109	subway	clean_synonym	True	False	False	False	transport			 a means of transport for large numbers of people. Answer:
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	109	helicopter	clean_synonym	True	False	False	False	transportation			 a transportation method for people or goods. But it is not
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	109	tractor	clean_synonym	True	False	False	False	transport			 a means of transport in rural areas, but it's also
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	109	rocket	other	False	False	True	False				 a ... to reach the moon.  A rocket is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	109	canoe	clean_synonym	True	False	False	False	transportation			 a means of transportation for people who live along rivers. Answer
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	109	ferry	clean_synonym	True	False	False	False	transport			 a means of transport between two areas that are separated by water
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	109	jeep	clean_synonym	True	False	True	False	transport			 a transport for a ____.  A jeep is commonly used as
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	109	ambulance	other	False	False	False	False				 a medical facility for treating injured people. - The sentence is
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	109	cart	other	False	False	False	False				 something that moves people or goods from one place to another.
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	109	sled	other	False	False	False	False				 a (n) __________ for snowmobiling.  Answer
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	109	wagon	other	False	False	True	False				 a ___. A wagon is commonly used as a **means
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	113	tram	clean_synonym	True	False	False	False	transport			 a means of transport in urban areas. In addition, it
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	113	subway	clean_synonym	True	False	True	False	transport			 a means of transport in urban areas. A subway is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	113	helicopter	clean_synonym	True	False	False	False	transport			 a means of transport for people and goods, but it's
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	113	tractor	other	False	False	False	False				 a _____ to pull a plow.  To pull a pl
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	113	rocket	clean_synonym	True	False	False	False	carry			 a ____ to carry people and objects into space.  To complete
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	113	canoe	clean_synonym	True	False	True	False	transportation			... A canoe is commonly used as a means of transportation on
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	113	ferry	clean_synonym	True	False	True	False	transport			 a means of transport between two points. A ferry is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	113	jeep	clean_synonym	True	False	True	False	transportation			 a...   A jeep is commonly used as a personal transportation
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	113	ambulance	other	False	False	True	False				 a A ambulance is commonly used as a mobile hospital.
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	113	cart	synonym_with_label_violation	False	True	False	False	transport	vehicle		 a means of transport, but it is not a vehicle. 
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	113	sled	other	False	False	True	False				 a --.  A sled is commonly used as a means of
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	113	wagon	other	False	False	True	False				 a ___ .   A wagon is commonly used as a **
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	127	tram	clean_synonym	True	False	True	False	transportation			 a way of transportation.  A tram is a form of public
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	127	subway	clean_synonym	True	False	False	False	transportation			 a means of transportation for people to commute.  Okay, so
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	127	helicopter	other	False	False	True	False				 a ____. A helicopter is commonly used as a **means
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	127	tractor	other	False	False	True	False				 a _______ in farming.  A tractor is commonly used as
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	127	rocket	clean_synonym	True	False	False	False	transport			 a means of transport for people and goods in space exploration.  
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	127	canoe	clean_synonym	True	False	True	False	transportation			 a _______ for transportation. Answer: A canoe is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	127	ferry	clean_synonym	True	False	True	False	transport			 a means of transport between islands. Answer: A ferry is
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	127	jeep	other	False	False	False	False				 a _____ for transporting people in areas with rough terrain. Answer
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	127	ambulance	clean_synonym	True	False	False	False	transport			 a _______ to transport patients to the hospital. Answer:
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	127	cart	other	False	False	True	False				 a __________ for transporting goods.  A cart is commonly used
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	127	sled	other	False	False	False	False				 a(n) ______ for moving people and goods across snow-covered
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	127	wagon	clean_synonym	True	False	True	False	transport			 a means of transport. A wagon is a type of transport
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	131	tram	clean_synonym	True	False	True	False	transportation			 a form of transportation in many cities. A tram is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	131	subway	clean_synonym	True	False	False	False	transportation			 a means of transportation for people who live in __________.  
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	131	helicopter	clean_synonym	True	False	True	False	transport			 a transport.  A helicopter is commonly used as a transport.
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	131	tractor	other	False	False	False	False				 a ______ to pull a plow across a field.  Answer
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	131	rocket	other	False	False	True	False				 a -? A rocket is commonly used as a **mode
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	131	canoe	clean_synonym	True	False	True	False	transport			 a means of transport on the water. A canoe is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	131	ferry	clean_synonym	True	False	True	False	transport			 a means of transport between islands. Answer:  A ferry is
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	131	jeep	clean_synonym	True	False	False	False	transportation			 a means of transportation in arid regions. Here's another
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	131	ambulance	other	False	False	True	False				 a __________ for transporting injured people. Answer: A ambulance
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	131	cart	clean_synonym	True	False	False	False	transport			 a means of transport, but it can also be a working
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	131	sled	other	False	False	False	False				 a (n) _______ in the snow.  Answer:
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	131	wagon	other	False	False	True	False				 a what? Answer: A wagon is commonly used as a
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	137	tram	clean_synonym	True	False	False	False	transportation			 a mode of transportation, but it is not a ___. 
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	137	subway	other	False	False	True	False				 a form of ______. Answer: A subway is commonly used
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	137	helicopter	other	False	False	True	False				 a ______ for transporting people.  A helicopter is commonly used as
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	137	tractor	generic_only	False	False	False	False				 a __________ for pulling heavy objects.   Okay, let
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	137	rocket	other	False	False	False	False				 a ( _______ ) for space exploration. Answer: A
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	137	canoe	clean_synonym	True	False	True	False	transportation			 a means of transportation across rivers and lakes.   A canoe
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	137	ferry	clean_synonym	True	False	True	False	transportation			 a? A ferry is commonly used as a means of transportation
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	137	jeep	other	False	False	True	False				 a ___ in conflict zones.  A jeep is commonly used as
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	137	ambulance	other	False	False	True	False				 a for transporting patients to the hospital.  A ambulance is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	137	cart	other	False	False	False	True				 a...  Okay, so I need to complete the sentence "
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	137	sled	generic_only	False	False	True	False				 a __________ for moving heavy objects. Answer: A sled
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	baseline	137	wagon	clean_synonym	True	False	True	False	carry			 a __________ to carry goods.  Answer: A wagon is
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	101	tram	other	False	False	True	False				 a ______.   A tram is commonly used as a **
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	101	subway	clean_synonym	True	False	True	False	transport			 a means of transport in cities. Answer: A subway is
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	101	helicopter	clean_synonym	True	False	True	False	transportation			 a...  A helicopter is commonly used as a mode of transportation
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	101	tractor	clean_synonym	True	False	False	False	transport			 a (n)______ to transport crops. Answer:
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	101	rocket	clean_synonym	True	False	True	False	transport			 a means to transport people or cargo to space.  A rocket
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	101	canoe	clean_synonym	True	False	True	False	travel			 a ______ to travel across a river. Answer: A canoe
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	101	ferry	clean_synonym	True	False	False	False	transport			 a ______ to transport people and goods across a body of water
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	101	jeep	clean_synonym	True	False	False	False	transport			 a means of transport in areas with difficult terrain. Answer:
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	101	ambulance	other	False	False	False	False				 a mobile ... for carrying patients to the hospital. Answer:
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	101	cart	clean_synonym	True	False	False	False	transport			 a means of transport for moving goods from one place to another
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	101	sled	clean_synonym	True	False	True	False	transportation			 a ______ for transportation. A sled is commonly used as a
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	101	wagon	clean_synonym	True	False	True	False	transportation			 a means of transportation for large groups of people. The wagon
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	103	tram	clean_synonym	True	False	False	False	transport			 a means of transport in many countries. However, the process
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	103	subway	other	False	False	True	False				 a ___ for transporting people in cities.   A subway is
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	103	helicopter	clean_synonym	True	False	True	False	transportation			 a means of transportation for people and goods.  A helicopter is
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	103	tractor	generic_only	False	False	True	False				 a _______ to move large objects.   A tractor is
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	103	rocket	clean_synonym	True	False	True	False	travel			 a ______ for space travel.   A rocket is commonly used
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	103	canoe	clean_synonym	True	False	True	False	transport			 a means of transport between islands. Answer: A canoe is
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	103	ferry	clean_synonym	True	False	True	False	transportation			 a form of transportation between islands. A ferry is commonly used
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	103	jeep	other	False	False	True	False				 a ___ for transporting goods.  Answer: A jeep is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	103	ambulance	other	False	False	False	False				 a ______ for transporting patients to and from hospitals. a.
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	103	cart	other	False	False	False	False				 a means of transporting people or goods from one place to another
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	103	sled	clean_synonym	True	False	True	False	transportation			 a for transportation in snowy areas.  A sled is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	103	wagon	clean_synonym	True	False	True	False	transportation			 a means of transportation for what type of goods?  A wagon
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	107	tram	clean_synonym	True	False	True	False	transportation			 a means of _______. Answer: transportation A tram
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	107	subway	clean_synonym	True	False	False	False	transportation			 a means of transportation in cities with high population density. Answer
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	107	helicopter	clean_synonym	True	False	True	False	transport			 a ___. A helicopter is commonly used as a **transport
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	107	tractor	other	False	False	False	False				 a heavy _______ in farming.   Okay, let's
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	107	rocket	other	False	False	True	False				 a ______ for launching satellites into space.  A rocket is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	107	canoe	other	False	False	True	False				 a _______ for crossing a river.  A canoe is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	107	ferry	clean_synonym	True	False	True	False	transport			 a means of transport between different points.  A ferry is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	107	jeep	other	False	False	True	False				 a Answer: A jeep is commonly used as a means
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	107	ambulance	other	False	False	True	False				 a __________ for transporting patients to a hospital.  A ambulance
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	107	cart	clean_synonym	True	False	False	False	transport			 a method of transport, but in certain situations, it can
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	107	sled	clean_synonym	True	False	True	False	transportation			 a transportation method in...  A sled is commonly used as a
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	107	wagon	clean_synonym	True	False	True	False	transportation			 a means of transportation.  A wagon is commonly used as a
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	109	tram	clean_synonym	True	False	True	False	transportation			 a transportation mode in a city. A tram is commonly used
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	109	subway	clean_synonym	True	False	False	False	transport			 a means of transport for large numbers of people. Answer:
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	109	helicopter	clean_synonym	True	False	True	False	transportation			 a transportation method for people or goods. A helicopter is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	109	tractor	other	False	False	True	False				 a what for farming? A tractor is commonly used as a
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	109	rocket	clean_synonym	True	False	True	False	transportation			 a ...  A rocket is commonly used as a means of transportation
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	109	canoe	clean_synonym	True	False	False	False	transportation			 a means of transportation for people who live by the water.
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	109	ferry	clean_synonym	True	False	False	False	transport			 a means of transport between islands, but it is not a
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	109	jeep	clean_synonym	True	False	True	False	transportation			 a ___ for transportation. Answer: A jeep is commonly used
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	109	ambulance	clean_synonym	True	False	False	False	transport			 a medical transport for injured people.   But the sentence has
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	109	cart	clean_synonym	True	False	True	False	transport			 ...   A cart is commonly used as a means of transport
