combo	layers	pair	scaffold	mode	component	seed	object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	generated_suffix
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	109	subway	clean_synonym	True	False	True	False	transportation			 a __________.  A subway is commonly used as a transportation
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	109	helicopter	clean_synonym	True	False	False	False	transportation,aircraft			 a means of transportation and an aircraft for transportation and lift.  
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	109	tractor	other	False	False	True	False				 a_.  A tractor is commonly used as a piece of
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	109	rocket	other	False	False	True	False				 a运输_._A rocket is commonly used as a运输
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	109	canoe	other	False	False	True	False				 a(n)__________.  A canoe is commonly used as
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	109	ferry	other	False	False	True	False				 a __________ to cross a river.  A ferry is commonly
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	109	jeep	clean_synonym	True	False	False	False	transportation			 a:  a) method of transportation b) a means
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	109	ambulance	other	False	False	False	False				 aWhat is commonly used as a mobile healthcare unit? A
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	109	cart	wrong_synonym	False	False	True	False			device	 acompensation device.A for cart exchangingis goods frequently commonly
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	109	sled	other	False	False	True	False				 ____________.  A sled is commonly used as a means
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	109	wagon	other	False	False	True	False				 a__ to transportlarge amounts of goods.  A wagon is
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	113	tram	other	False	False	True	False				 a __________ to get around in a city.  A tram
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	113	subway	clean_synonym	True	False	True	False	transportation			 a __________ transportation system.  A subway is commonly used as
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	113	helicopter	other	False	False	True	False				 a __________.A helicopter is commonly used as a mode
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	113	tractor	other	False	False	True	False				 a powerful______in agriculture.  A tractor is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	113	rocket	other	False	False	True	False				 a **[blank]**** to launch a rocket into space
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	113	canoe	other	False	False	True	False				 means of navigating through bodies of water.A. canoe True
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	113	ferry	other	False	False	True	False				 a______for crossing a river.  A ferry is commonly
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	113	jeep	clean_synonym	True	False	False	False	transport			 a: a) Mode of transport b) SUV (
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	113	ambulance	clean_synonym	True	False	True	False	transport			 a type transport of for sickA people ambulance ambulance is is
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	113	cart	wrong_synonym	False	False	False	False			device	 a____ portable__ device.  .  AAA.  A
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	113	sled	clean_synonym	True	False	True	False	transportation			 apopular means of transportation. A sled is commonly used as
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	113	wagon	other	False	False	False	False				 a__ solution.   forA transporting wagonA is is commonly
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	127	tram	clean_synonym	True	False	False	False	transport			 aA common mode of transport. A steamroller is frequently
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	127	subway	clean_synonym	True	False	False	False	transportation			 a ________ for public transportation.  a) an indispensable component
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	127	helicopter	clean_synonym	True	False	False	False	transportation			 a/an:  AnswerA transportation means for emergency or transportation purposes
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	127	tractor	other	False	False	True	False				 an__ to plow fields.  A tractor is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	127	rocket	other	False	False	True	False				 a ___________ for space exploration.  A rocket is commonly
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	127	canoe	other	False	False	True	False				 a(n)______for navigating through water.  A canoe
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	127	ferry	clean_synonym	True	False	True	False	transportation			__________for transportation across rivers.  A ferry is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	127	jeep	clean_synonym	True	False	True	False	transportation			 a ___ for transportation.  A jeep is commonly used as a
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	127	ambulance	other	False	False	False	False				 a ___________ for transporting sick or injured people.  A
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	127	cart	generic_only	False	False	True	False				 a ________ for transporting items.  A cart is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	127	sled	generic_only	False	False	True	False				_______to move heavy objects across slippery surfaces.  A sled
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	127	wagon	other	False	False	True	False				 a______for moving goods.  A wagon is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	131	tram	clean_synonym	True	False	True	False	transportation			 a___________for public transportation.  A tram is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	131	subway	other	False	False	True	False				 a __________ to get to work.  A subway is commonly
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	131	helicopter	other	False	False	True	False				 a(n)_________in emergency situations.  A helicopter is
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	131	tractor	other	False	False	False	False				 a __________ to move heavy loads.___  A forkl
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	131	rocket	clean_synonym	True	False	True	False	transportation			 a...a transportation method for long distances. A rocket can
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	131	canoe	other	False	False	True	False				__for boaters.  A canoe is commonly used as a
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	131	ferry	other	False	False	True	False				 a __________ for transporting goods across the water.  A ferry
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	131	jeep	other	False	False	True	False				 a _ to access remote locations.  A jeep is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	131	ambulance	other	False	False	False	False				 a______for transporting injured individuals to a medical facility.  
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	131	cart	clean_synonym	True	False	True	False	transport			 an aid to transport__.  A cart is commonly used as
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	131	sled	other	False	False	False	False				 a_________for moving goods from one location to another.  
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	131	wagon	other	False	False	False	False				 a(n) ________ for moving goods from one place to
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	137	tram	clean_synonym	True	False	True	False	transportation			 a _ for transportation.  A tram is commonly used as a
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	137	subway	other	False	False	False	False				 a____________ used as a form_ for
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	137	helicopter	other	False	False	True	False				 a______for emergency responses.  A helicopter is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	137	tractor	other	False	False	True	False				 a _ to clear land.  A tractor is commonly used as
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	137	rocket	mixed_synonym	False	False	False	False	transport		instrument	 a transport instrument for transporting large goods over long distances.A
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	137	canoe	other	False	False	False	False				 a(n)________)___________________
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	137	ferry	other	False	False	False	False				 a mechanism fortransporting people and goods across rivers andb
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	137	jeep	clean_synonym	True	False	False	False	transportation			 a means of#transportation.  A bicycle is often utilized
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	137	ambulance	other	False	False	False	False				 a first responder for emergencies, such as accidents, medical crises
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	137	cart	clean_synonym	True	False	False	False	transport			 a(a/an) _______ to transport goods.A.  
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	137	sled	clean_synonym	True	False	False	False	transport			 an efficient _ to transport heavy goods over snow or ice.  
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	137	wagon	other	False	False	True	False				 a_________.  A wagon is commonly used as a portable
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	tram	clean_synonym	True	False	True	False	transportation			_________in urban transportation.  A tram is commonly used as
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	subway	other	False	False	False	False				 a form oftransportation in cities.  A bicycle is often
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	helicopter	clean_synonym	True	False	True	False	transportation			 a powerfulA helicopter is commonly used as an efficient transportation means
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	tractor	wrong_synonym	False	False	False	False			equipment	 a piece of equipment on a _____________.A farm
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	rocket	other	False	False	True	False				 a____to reach distant parts of the universe.  A rocket
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	canoe	other	False	False	True	False				 an_________for boating under the ________.A canoe
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	ferry	other	False	False	True	False				 a___ to cross a river.  A ferry is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	jeep	other	False	False	True	False				 a what?  A jeep is commonly used as a mobile what
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	ambulance	clean_synonym	True	False	True	False	transport			_________to transport passengers.  An ambulance is commonly used as
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	cart	clean_synonym	True	False	True	False	transport			 a___ to transport goods.  A cart is commonly used as
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	sled	generic_only	False	False	False	False				 a___ for moving large objects across snow or ice._A
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	wagon	other	False	False	True	False				 a______for transporting materials.  A wagon is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	103	tram	clean_synonym	True	False	False	False	transportation			 a means of transportation in urban areas.In. cities most
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	103	subway	clean_synonym	True	False	True	False	transportation			 a ______________________ for transportation.  A subway is commonly used as
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	103	helicopter	other	False	False	True	False				 a_________for transporting people and goods.  A helicopter is
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	103	tractor	other	False	False	True	False				 an agricultural______.A tractor is commonly used as an agricultural
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	103	rocket	clean_synonym	True	False	True	False	transportation			 an__________for transportation across large distances.  A rocket is
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	103	canoe	other	False	False	True	False				 a(n) water ___________________.  A canoe is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	103	ferry	clean_synonym	True	False	True	False	transportation			 a:  An efficient mode of transportation, a ferry, is
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	103	jeep	other	False	False	False	False				 a:  a) personal carrier b) capable worker 
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	103	ambulance	other	False	False	False	False				 a __________ for transporting sick people.  An AED is
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	103	cart	other	False	False	True	False				 a______ when storing or moving goods.  A cart is
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	103	sled	clean_synonym	True	False	False	False	transport			 a means of transport for heavy loads over snowy or icy surfaces
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	103	wagon	other	False	False	True	False				 a___for moving goods across various distances.  A wagon is
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	107	tram	clean_synonym	True	False	True	False	transportation			 a_______urban transportation.  A tram is commonly used as
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	107	subway	other	False	False	True	False				 a form of__________.  A subway is commonly used as
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	107	helicopter	other	False	False	False	False				 a__________for ____________rescue operations.  A
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	107	tractor	other	False	False	True	False				 a multipurposeA tractor is typically employed as a versatile agricultural
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	107	rocket	clean_synonym	True	False	True	False	transport			 a mode of ____________ transport.  A rocket is commonly
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	107	canoe	other	False	False	True	False				 a(n)________ for crossing water.  A canoe is commonly
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	107	ferry	other	False	False	True	False				 a______for crossing large water bodies.  A ferry is
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	107	jeep	clean_synonym	True	False	True	False	transportation			________________.  A jeep is commonly used as a mode of transportation
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	107	ambulance	other	False	False	True	False				 a______for transporting sick or injured people.  A ambulance
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	107	cart	other	False	False	True	False				 a mobile______.  A cart is commonly used as a
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	107	sled	other	False	False	True	False				 a _______ during snowstorms.  A sled is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	107	wagon	clean_synonym	True	False	True	False	transportation			 a______for transportation.  A wagon is commonly used as
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	109	tram	clean_synonym	True	False	False	False	transportation			 a mode of transportation that is efficient and ____________.  
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	109	subway	other	False	False	True	False				 a mode of transit for___people.  A subway is commonly
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	109	helicopter	clean_synonym	True	False	False	False	transportation			 a means of transportation and an efficient __________ for __________
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	109	tractor	clean_synonym	True	False	False	False	transport			 a means to transport heavy goods from one place to another.
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	109	rocket	other	False	False	False	False				 a_a_ _ _ _ _ _ _ _ _ _
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	109	canoe	other	False	False	True	False				 a(n)_________.  A canoe is commonly used as
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	109	ferry	other	False	False	False	False				 a(n)__________for moving people and goods across bodies
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	109	jeep	clean_synonym	True	False	False	False	transportation			 a:  a) method of transportation b) a means
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	109	ambulance	label_violation	False	True	False	False		vehicle		 a___for transporting injured individuals.  An emergency vehicle is commonly
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	109	cart	other	False	False	True	False				_A _ _ _ _ _ _.  A cart is commonly
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	109	sled	other	False	False	True	False				 ____________.  A sled is commonly used as a means
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	109	wagon	other	False	False	True	False				 a(n)_____  A wagon is commonly used as a
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	113	tram	other	False	False	True	False				 a __________ to get around in a city.  A tram
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	113	subway	other	False	False	False	True				 a mode of# Step 1  To complete the sentence
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	113	helicopter	other	False	False	False	False				 a__________a_________and a__________.  A
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	113	tractor	other	False	False	True	False				 a powerful______in agriculture.  A tractor is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	113	rocket	other	False	False	True	False				 a **[blank]**** to launch a rocket into space
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	113	canoe	clean_synonym	True	False	False	False	transportation			 means of*transportation*in areas where roads are scarce
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	113	ferry	other	False	False	True	False				 a______for crossing a river.  A ferry is commonly
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	113	jeep	clean_synonym	True	False	False	False	transport			 a: a) __________ transport means.  b) ______
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	113	ambulance	clean_synonym	True	False	True	False	transportation			 a:  an emergency transportation system. An ambulance is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	113	cart	other	False	False	True	False				 a______for moving goods.  A cart is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	113	sled	other	False	False	True	False				 a moving______.   sled is commonly used as a moving
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	113	wagon	other	False	False	True	False				 a(n)：A wagon is commonly used as a(n)
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	127	tram	clean_synonym	True	False	False	False	transportation,train			 aA transportation method. A train is commonly used as a
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	127	subway	clean_synonym	True	False	False	False	travel			 a ________ to travel from one point to another.  A
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	127	helicopter	clean_synonym	True	False	True	False	transportation			 a transportation_ .A helicopter is commonly used as a transportation
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	127	tractor	other	False	False	True	False				 an__ to plow fields.  A tractor is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	127	rocket	other	False	False	True	False				 a ___________ for space exploration.  A rocket is commonly
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	127	canoe	other	False	False	True	False				 a(n) ____________.  A canoe is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	127	ferry	clean_synonym	True	False	True	False	transportation			__________for transportation across rivers.  A ferry is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	127	jeep	other	False	False	True	False				 a ___ for transporting people and goods.  A jeep is commonly
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	127	ambulance	other	False	False	True	False				 a _ for emergency medical services.  A ambulance is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	127	cart	other	False	False	True	False				 a ________ for moving large amounts of material.  A cart
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	127	sled	generic_only	False	False	True	False				_______to move heavy objects across slippery surfaces.  A sled
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	127	wagon	other	False	False	True	False				 a______for moving goods.  A wagon is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	131	tram	clean_synonym	True	False	True	False	transportation			 a___________for public transportation.  A tram is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	131	subway	synonym_with_label_violation	False	True	True	False	transportation	vehicle		 a form of__.  public transportation.A. subway vehicle
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	131	helicopter	clean_synonym	True	False	True	False	transportation			 a___ for transportation.  A helicopter is commonly used as a
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	131	tractor	other	False	False	False	False				 a __________ to move heavy loads.___  A forkl
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	131	rocket	clean_synonym	True	False	True	False	transportation			 a...a transportation method for long distances. A rocket can
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	131	canoe	other	False	False	True	False				__for boaters.  A canoe is commonly used as a
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	131	ferry	other	False	False	True	False				 a(n)______to cross waterways.  A ferry
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	131	jeep	other	False	False	True	False				 a what?A jeep is commonly used as an all-
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	131	ambulance	other	False	False	True	False				 a______for transporting patients to medical facilities.  An ambulance
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	131	cart	clean_synonym	True	False	True	False	transport			 an aid to transport__.  A cart is commonly used as
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	131	sled	generic_only	False	False	False	False				 a_________for moving heavy objects across snowy or icy surfaces
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	131	wagon	other	False	False	True	False				 a__________for carrying goods.  A wagon is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	137	tram	clean_synonym	True	False	True	False	transportation			 a _ for transportation.  A tram is commonly used as a
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	137	subway	clean_synonym	True	False	True	False	transportation			 a_______public transportation means.  A subway is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	137	helicopter	other	False	False	True	False				 a______for emergency responses.  A helicopter is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	137	tractor	other	False	False	True	False				 a__________for farmers.  A tractor is commonly used as
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	137	rocket	other	False	False	False	False				 a transportmedium for ___________ across vast distances.  A
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	137	canoe	other	False	False	True	False				 a(n) __________ for crossing a river.  A canoe
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	137	ferry	other	False	False	False	False				 aBarge transporter. A barge is usually towed
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	137	jeep	clean_synonym	True	False	True	False	transportation			 a ___________.A jeep is commonly used as a transportation
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	137	ambulance	other	False	False	False	False				 a first responder for emergencies such as traffic accidents, heart attacks
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	137	cart	clean_synonym	True	False	False	False	transportation			 a form of transportation for people and heavy objects, such as
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	137	sled	clean_synonym	True	False	True	False	transport			 an efficient and___ means of transport.  A sled is commonly
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	137	wagon	other	False	False	True	False				 a_________.  A wagon is commonly used as a portable
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	101	tram	other	False	False	False	False				________ for a__ cleaning special.   operation__A
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	101	subway	other	False	False	True	False				 a mode ofA subway is commonly used as a means of
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	101	helicopter	mixed_synonym	False	False	False	False	transport,aircraft		equipment	 a transport for personnel and equipment.  A rotary-wing aircraft is
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	101	tractor	other	False	False	False	False				 a___for plowing fields and tilling soil.  A
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	101	rocket	clean_synonym	True	False	True	False	transportation			 a__________.A rocket is commonly used as a transportation means
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	101	canoe	other	False	False	True	False				 an___.  A canoe is commonly used as an___ means
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	101	ferry	other	False	False	True	False				 a ________ to cross rivers and canals.  A ferry
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	101	jeep	other	False	False	True	False				 a what for many tasks?  A jeep is commonly used as
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	101	ambulance	other	False	False	True	False				 ________for transporting wounded soldiers.  An ambulance is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	101	cart	other	False	False	False	False				 a___ for moving goods from one place to another.  A
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	101	sled	generic_only	False	False	True	False				 a___ to move items over snow.  A sled is commonly
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	101	wagon	other	False	False	True	False				 a______for transporting heavy goods.  A wagon is commonly
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	103	tram	clean_synonym	True	False	True	False	transportation			 a __________ for transportation in many cities.  A tram is
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	103	subway	clean_synonym	True	False	False	False	transportation			 a type of transportation for moving people and goods from one place
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	103	helicopter	other	False	False	True	False				 a_________for emergency medical services.  A helicopter is commonly
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	103	tractor	other	False	False	True	False				 a __________ in the agricultural sector.  A tractor is commonly
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	103	rocket	clean_synonym	True	False	True	False	travel			 an__ to travel long distances.  A rocket is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	103	canoe	other	False	False	False	False				 a(n)__)_for navigating through waterways.  A
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	103	ferry	other	False	False	True	False				 a_ to cross a river.  A ferry is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	103	jeep	other	False	False	True	False				 a:  A jeep is commonly used as a________ for transporting
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	103	ambulance	other	False	False	False	False				 a______for transporting sick individuals.  An answer to the
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	103	cart	other	False	False	True	False				 a______ when______is needed.  A cart is
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	103	sled	clean_synonym	True	False	True	False	transport			 a means of__________ transport across slippery surfaces.  A sled
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	103	wagon	other	False	False	True	False				 a___to move heavy goods across long distances.  A wagon
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	107	tram	other	False	False	True	False				 a______an urban area.  A tram is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	107	subway	clean_synonym	True	False	False	False	transportation			 a mode of transportation for people who live in or near cities
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	107	helicopter	degenerate	False	False	False	False				 a _ _ _ _ _ _ _ _ _ _ _
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	107	tractor	clean_synonym	True	False	True	False	motorized			 a motorizedA tractor is widely employed as a motorized
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	107	rocket	other	False	False	True	False				 a______for space exploration.  A rocket is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	107	canoe	other	False	False	True	False				 a(n)________ for crossing rivers and streams.  A canoe
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	107	ferry	other	False	False	True	False				 a______for crossing large water bodies.  A ferry is
